# DISTANCE:     AVE_GOFR:        ERROR:
            0.525818                   0                   0                   0
            0.551467                   0                   0                   0
            0.577117                   0                   0                   0
            0.602767                   0                   0                   0
            0.628416                   0                   0                   0
            0.654066                   0                   0                   0
            0.679715                   0                   0                   0
            0.705365                   0                   0                   0
            0.731015                   0                   0                   0
            0.756664                   0                   0                   0
            0.782314                   0                   0                   0
            0.807964                   0                   0                   0
            0.833613                   0                   0                   0
            0.859263                   0                   0                   0
            0.884913         0.000962905          0.00117579         9.94069e-05
            0.910562           0.0237316           0.0239513         0.000503102
            0.936212            0.158332            0.162438          0.00136155
            0.961861            0.568063            0.563478          0.00298909
            0.987511             1.17611             1.19549          0.00478976
             1.01316             1.86823             1.86239          0.00455381
             1.03881             2.35378             2.33988          0.00616743
             1.06446             2.52489               2.551          0.00370336
             1.09011             2.53447             2.54649          0.00366563
             1.11576             2.39873              2.4104          0.00248311
             1.14141             2.19666             2.19872          0.00275564
             1.16706             1.99675             1.97827           0.0037053
             1.19271             1.74083              1.7542           0.0037641
             1.21836             1.55798             1.56314          0.00349614
             1.24401             1.40001             1.38795          0.00248437
             1.26966              1.2494             1.24708          0.00251572
             1.29531             1.13385             1.12523          0.00258818
             1.32096             1.02133             1.02385          0.00236396
             1.34661             0.93533            0.942866          0.00223544
             1.37226            0.885418            0.873976           0.0020147
             1.39791            0.824542            0.819316          0.00178253
             1.42355            0.782729             0.77295          0.00264119
              1.4492            0.743556            0.737192          0.00159616
             1.47485            0.722871            0.709735          0.00194263
              1.5005            0.702022            0.690659          0.00243735
             1.52615            0.690617             0.67972          0.00233832
              1.5518            0.676729            0.671442          0.00167877
             1.57745            0.675594            0.667613          0.00223599
              1.6031            0.670258            0.673441          0.00153594
             1.62875            0.689285            0.684579          0.00182826
              1.6544            0.691404            0.700787          0.00110731
             1.68005            0.719025            0.723929          0.00165519
              1.7057            0.732824            0.749247          0.00169361
             1.73135            0.776868            0.779903          0.00184386
               1.757            0.801867            0.813138          0.00176095
             1.78265            0.835173            0.849884          0.00229628
              1.8083             0.88397            0.891695          0.00175202
             1.83395             0.92768            0.933904          0.00253907
              1.8596            0.970694            0.976818          0.00197622
             1.88525             1.02072             1.01909          0.00181154
              1.9109             1.05541             1.05868           0.0022034
             1.93655             1.09527             1.09485          0.00225742
              1.9622             1.12571             1.12841          0.00145036
             1.98785             1.15378             1.16018          0.00144499
              2.0135             1.19006             1.18674          0.00120988
             2.03915             1.20225             1.20659          0.00174149
              2.0648             1.21293             1.21572           0.0013217
             2.09045             1.21383             1.21754           0.0020608
              2.1161             1.21121             1.21236           0.0020413
             2.14174             1.19443             1.19909             0.00239
             2.16739             1.18203             1.17818          0.00232682
             2.19304             1.15971             1.15199          0.00231292
             2.21869              1.1296              1.1252          0.00149549
             2.24434              1.1044             1.09681          0.00157429
             2.26999              1.0765             1.06956          0.00163574
             2.29564             1.04037             1.03784          0.00151149
             2.32129             1.01831             1.01225          0.00163043
             2.34694            0.997138            0.988124          0.00144433
             2.37259            0.974324            0.964716          0.00164244
             2.39824            0.956498             0.94702          0.00170734
             2.42389            0.934858            0.929989          0.00168658
             2.44954            0.917675            0.916962           0.0016161
             2.47519            0.909609            0.907624          0.00117876
             2.50084            0.899474            0.894314          0.00151667
             2.52649             0.88559            0.884489          0.00159624
             2.55214            0.891855             0.88498          0.00169221


           0.0128248                   0                   0                   0
           0.0384745                   0                   0                   0
           0.0641241                   0                   0                   0
           0.0897737                   0                   0                   0
            0.115423                   0                   0                   0
            0.141073                   0                   0                   0
            0.166723                   0                   0                   0
            0.192372                   0                   0                   0
            0.218022                   0                   0                   0
            0.243672                   0                   0                   0
            0.269321                   0                   0                   0
            0.294971                   0                   0                   0
             0.32062                   0                   0                   0
             0.34627                   0                   0                   0
             0.37192                   0                   0                   0
            0.397569                   0                   0                   0
            0.423219                   0                   0                   0
            0.448869                   0                   0                   0
            0.474518                   0                   0                   0
            0.500168                   0                   0                   0
            0.525818                   0                   0                   0
            0.551467                   0                   0                   0
            0.577117                   0                   0                   0
            0.602767                   0                   0                   0
            0.628416                   0                   0                   0
            0.654066                   0                   0                   0
            0.679715                   0                   0                   0
            0.705365                   0                   0                   0
            0.731015                   0                   0                   0
            0.756664                   0                   0                   0
            0.782314                   0                   0                   0
            0.807964                   0                   0                   0
            0.833613                   0                   0                   0
            0.859263                   0                   0                   0
            0.884913         0.000825347          0.00115243         9.54857e-05
            0.910562           0.0247277            0.024003         0.000472217
            0.936212            0.168656            0.162852          0.00133239
            0.961861            0.570275            0.563931          0.00282396
            0.987511             1.19927             1.19574          0.00447709
             1.01316             1.86329             1.86245          0.00425062
             1.03881             2.35018             2.34057          0.00579439
             1.06446             2.56061             2.55164          0.00351138
             1.09011             2.53508             2.54573          0.00349924
             1.11576             2.40155             2.40981          0.00238661
             1.14141             2.20783             2.19933          0.00263794
             1.16706             1.99746             1.97955          0.00367255
             1.19271             1.75585             1.75431          0.00351476
             1.21836             1.55784             1.56278          0.00328086
             1.24401             1.37495             1.38709          0.00246528
             1.26966             1.24102             1.24668          0.00238025
             1.29531             1.13133             1.12564           0.0024473
             1.32096             1.03211              1.0244          0.00226969
             1.34661            0.945567            0.943046          0.00209365
             1.37226            0.870945            0.873774          0.00189049
             1.39791            0.810062            0.818699          0.00176724
             1.42355            0.763167            0.772297          0.00254434
              1.4492            0.720885            0.736105          0.00182275
             1.47485            0.708823            0.709674          0.00181407
              1.5005            0.677605            0.689788          0.00242524
             1.52615            0.671686            0.679184          0.00224294
              1.5518            0.674358            0.671636          0.00157807
             1.57745            0.674353            0.668062          0.00213159
              1.6031            0.677063            0.673682           0.0014524
             1.62875            0.683302            0.684494          0.00170836
              1.6544            0.706399            0.701162          0.00109486
             1.68005            0.727154            0.724144          0.00155875
              1.7057             0.75494            0.749627          0.00162268
             1.73135            0.780917             0.77997          0.00172218
               1.757            0.812126            0.813071          0.00164484
             1.78265            0.850755            0.849942          0.00214393
              1.8083            0.900036            0.892251          0.00172118
             1.83395            0.944015            0.934578          0.00245763
              1.8596            0.983476            0.977262          0.00189366
             1.88525             1.01651             1.01891          0.00169892
              1.9109             1.06499              1.0591          0.00209634
             1.93655             1.10078             1.09525           0.0021413
              1.9622             1.12905             1.12845          0.00135429
             1.98785             1.15824             1.16005          0.00135446
              2.0135             1.18789             1.18682          0.00113165
             2.03915             1.19496             1.20582          0.00178981
              2.0648             1.22098             1.21607          0.00127916
             2.09045              1.2117             1.21715          0.00195982
              2.1161              1.2032             1.21175          0.00199448
             2.14174             1.19553             1.19886          0.00224247
             2.16739             1.17056             1.17767          0.00222644
             2.19304             1.14921              1.1518          0.00216613
             2.21869             1.11911             1.12479          0.00144983
             2.24434             1.09317             1.09657          0.00148794
             2.26999             1.06111               1.069          0.00162093
             2.29564             1.03799             1.03785          0.00141076
             2.32129             1.02209              1.0129          0.00164845
             2.34694            0.989811            0.988236          0.00135241
             2.37259             0.97315            0.965279          0.00162634
             2.39824             0.94471            0.946866          0.00160044
             2.42389            0.930928            0.930052           0.0015753
             2.44954            0.925993            0.917564          0.00161662
             2.47519             0.91067            0.907827          0.00111752
             2.50084             0.89158            0.894132          0.00142648
             2.52649            0.883368            0.884415          0.00149157
             2.55214            0.879754            0.884631          0.00161486


           0.0128248                   0                   0                   0
           0.0384745                   0                   0                   0
           0.0641241                   0                   0                   0
           0.0897737                   0                   0                   0
            0.115423                   0                   0                   0
            0.141073                   0                   0                   0
            0.166723                   0                   0                   0
            0.192372                   0                   0                   0
            0.218022                   0                   0                   0
            0.243672                   0                   0                   0
            0.269321                   0                   0                   0
            0.294971                   0                   0                   0
             0.32062                   0                   0                   0
             0.34627                   0                   0                   0
             0.37192                   0                   0                   0
            0.397569                   0                   0                   0
            0.423219                   0                   0                   0
            0.448869                   0                   0                   0
            0.474518                   0                   0                   0
            0.500168                   0                   0                   0
            0.525818                   0                   0                   0
            0.551467                   0                   0                   0
            0.577117                   0                   0                   0
            0.602767                   0                   0                   0
            0.628416                   0                   0                   0
            0.654066                   0                   0                   0
            0.679715                   0                   0                   0
            0.705365                   0                   0                   0
            0.731015                   0                   0                   0
            0.756664                   0                   0                   0
            0.782314                   0                   0                   0
            0.807964                   0                   0                   0
            0.833613                   0                   0                   0
            0.859263                   0                   0                   0
            0.884913          0.00151314          0.00117497         9.21408e-05
            0.910562           0.0245111           0.0240348          0.00044377
            0.936212            0.168123            0.163181           0.0012892
            0.961861            0.550715            0.563105          0.00276563
            0.987511             1.20163             1.19611          0.00421237
             1.01316              1.8493             1.86163          0.00406363
             1.03881              2.3591             2.34173          0.00554681
             1.06446             2.54064             2.55096          0.00335856
             1.09011             2.54463             2.54566          0.00328121
             1.11576             2.39919             2.40915          0.00232798
             1.14141             2.20336             2.19958          0.00248508
             1.16706             1.97637             1.97935          0.00344839
             1.19271             1.74856             1.75395          0.00331345
             1.21836             1.55779             1.56247          0.00309062
             1.24401             1.39356             1.38749          0.00234418
             1.26966             1.24688             1.24669          0.00223151
             1.29531             1.11564             1.12501          0.00237281
             1.32096             1.03148             1.02484          0.00217051
             1.34661            0.937231            0.942682           0.0019941
             1.37226            0.876342            0.873934          0.00177913
             1.39791            0.814343            0.818427          0.00167763
             1.42355            0.769458             0.77212           0.0023915
              1.4492            0.737982            0.736223           0.0017126
             1.47485            0.717374            0.710155          0.00176338
              1.5005            0.688003            0.689677          0.00227623
             1.52615            0.682924            0.679418           0.0021149
              1.5518            0.670272            0.671551          0.00148174
             1.57745            0.679144            0.668755          0.00210789
              1.6031            0.673011             0.67364          0.00136223
             1.62875            0.688405            0.684739          0.00161898
              1.6544            0.713089            0.701907          0.00125482
             1.68005            0.726925            0.724318          0.00147098
              1.7057            0.754409            0.749925          0.00154855
             1.73135            0.772328            0.779493          0.00167948
               1.757            0.821571            0.813602          0.00162558
             1.78265            0.851602            0.850046          0.00201244
              1.8083            0.896939            0.892544          0.00163835
             1.83395            0.936338            0.934688          0.00230649
              1.8596            0.976343            0.977205          0.00177618
             1.88525             1.02341             1.01919          0.00161576
              1.9109             1.05861             1.05907          0.00196554
             1.93655             1.09576             1.09528          0.00200771
              1.9622             1.13025             1.12856           0.0012743
             1.98785             1.15914                1.16          0.00127099
              2.0135             1.18042             1.18642          0.00112943
             2.03915             1.19999             1.20545          0.00171467
              2.0648             1.20441             1.21534           0.0013915
             2.09045             1.20325             1.21628          0.00202063
              2.1161             1.20055             1.21105          0.00198896
             2.14174             1.18647             1.19808          0.00223197
             2.16739               1.169             1.17713          0.00215221
             2.19304             1.14123             1.15114          0.00212919
             2.21869             1.11524             1.12419          0.00147695
             2.24434             1.09097             1.09622          0.00143555
             2.26999             1.07203             1.06919          0.00153062
             2.29564             1.04503              1.0383          0.00139205
             2.32129             1.02027             1.01336          0.00160841
             2.34694            0.994994            0.988659           0.0013322
             2.37259            0.969406            0.965537          0.00154501
             2.39824            0.951091             0.94713          0.00152204
             2.42389            0.942809            0.930849          0.00166647
             2.44954             0.92631            0.918111          0.00160534
             2.47519            0.923417            0.908801          0.00140987
             2.50084            0.906559            0.894909          0.00153427
             2.52649            0.890085            0.884769          0.00143984
             2.55214             0.88568            0.884697          0.00151526


           0.0128248                   0                   0                   0
           0.0384745                   0                   0                   0
           0.0641241                   0                   0                   0
           0.0897737                   0                   0                   0
            0.115423                   0                   0                   0
            0.141073                   0                   0                   0
            0.166723                   0                   0                   0
            0.192372                   0                   0                   0
            0.218022                   0                   0                   0
            0.243672                   0                   0                   0
            0.269321                   0                   0                   0
            0.294971                   0                   0                   0
             0.32062                   0                   0                   0
             0.34627                   0                   0                   0
             0.37192                   0                   0                   0
            0.397569                   0                   0                   0
            0.423219                   0                   0                   0
            0.448869                   0                   0                   0
            0.474518                   0                   0                   0
            0.500168                   0                   0                   0
            0.525818                   0                   0                   0
            0.551467                   0                   0                   0
            0.577117                   0                   0                   0
            0.602767                   0                   0                   0
            0.628416                   0                   0                   0
            0.654066                   0                   0                   0
            0.679715                   0                   0                   0
            0.705365                   0                   0                   0
            0.731015                   0                   0                   0
            0.756664                   0                   0                   0
            0.782314                   0                   0                   0
            0.807964                   0                   0                   0
            0.833613                   0                   0                   0
            0.859263                   0                   0                   0
            0.884913         0.000917052           0.0011598         8.79609e-05
            0.910562           0.0259835           0.0241494         0.000432218
            0.936212            0.162961            0.163169          0.00121343
            0.961861             0.56946            0.563479          0.00262809
            0.987511             1.18031             1.19518           0.0040658
             1.01316             1.85675             1.86134          0.00383471
             1.03881             2.32017             2.34046          0.00536349
             1.06446             2.52055             2.54917          0.00360588
             1.09011             2.53339             2.54493          0.00316658
             1.11576             2.41672             2.40959          0.00223329
             1.14141             2.21193             2.20031          0.00244282
             1.16706             1.96857             1.97871          0.00330335
             1.19271             1.75838             1.75421          0.00312874
             1.21836             1.58616             1.56386          0.00320769
             1.24401             1.40073             1.38827          0.00233208
             1.26966             1.25067             1.24693          0.00211246
             1.29531             1.13038             1.12533          0.00225417
             1.32096             1.03923             1.02569          0.00220178
             1.34661            0.955686            0.943447          0.00201818
             1.37226            0.876475            0.874084          0.00168075
             1.39791            0.826306            0.818891          0.00164171
             1.42355            0.781489            0.772671          0.00231346
              1.4492            0.734392            0.736115          0.00161524
             1.47485            0.713462             0.71035          0.00167034
              1.5005             0.68912            0.689644          0.00214257
             1.52615            0.674584            0.679134          0.00200952
              1.5518            0.666709            0.671266          0.00142169
             1.57745             0.66848            0.668739          0.00198395
              1.6031            0.670244             0.67344          0.00129666
             1.62875            0.673137            0.684056          0.00166137
              1.6544            0.693306            0.701401          0.00127895
             1.68005            0.716595            0.723863          0.00145291
              1.7057             0.74424            0.749591          0.00149314
             1.73135            0.772232            0.779066          0.00163409
               1.757            0.803717            0.813021          0.00163065
             1.78265            0.839263            0.849411          0.00199151
              1.8083            0.880961            0.891863          0.00167769
             1.83395            0.929869            0.934405          0.00218817
              1.8596            0.969998            0.976781          0.00172154
             1.88525              1.0234             1.01944           0.0015395
              1.9109             1.06282             1.05929          0.00186227
             1.93655              1.1018             1.09566          0.00192589
              1.9622             1.13129             1.12872          0.00120942
             1.98785             1.17437             1.16084          0.00145035
              2.0135             1.18447             1.18631          0.00106882
             2.03915             1.21479               1.206          0.00169943
              2.0648             1.21746             1.21547          0.00131518
             2.09045              1.2224             1.21664          0.00193355
              2.1161             1.21377             1.21121          0.00187838
             2.14174             1.19427             1.19786          0.00211194
             2.16739             1.18154             1.17739          0.00204117
             2.19304             1.14948             1.15104           0.0020062
             2.21869             1.13988             1.12512          0.00165345
             2.24434             1.09734             1.09628          0.00135262
             2.26999             1.06656             1.06903           0.0014484
             2.29564             1.04414             1.03864          0.00135181
             2.32129             1.01248             1.01331          0.00151464
             2.34694            0.992914            0.988909          0.00127713
             2.37259            0.964571             0.96548          0.00145517
             2.39824            0.947514            0.947153          0.00143268
             2.42389            0.928386            0.930704          0.00157473
             2.44954            0.918165            0.918114          0.00151091
             2.47519            0.908407            0.908778          0.00132713
             2.50084            0.887412            0.894468          0.00150607
             2.52649            0.882806            0.884654          0.00135976
             2.55214             0.88358            0.884631          0.00142755


           0.0128248                   0                   0                   0
           0.0384745                   0                   0                   0
           0.0641241                   0                   0                   0
           0.0897737                   0                   0                   0
            0.115423                   0                   0                   0
            0.141073                   0                   0                   0
            0.166723                   0                   0                   0
            0.192372                   0                   0                   0
            0.218022                   0                   0                   0
            0.243672                   0                   0                   0
            0.269321                   0                   0                   0
            0.294971                   0                   0                   0
             0.32062                   0                   0                   0
             0.34627                   0                   0                   0
             0.37192                   0                   0                   0
            0.397569                   0                   0                   0
            0.423219                   0                   0                   0
            0.448869                   0                   0                   0
            0.474518                   0                   0                   0
            0.500168                   0                   0                   0
            0.525818                   0                   0                   0
            0.551467                   0                   0                   0
            0.577117                   0                   0                   0
            0.602767                   0                   0                   0
            0.628416                   0                   0                   0
            0.654066                   0                   0                   0
            0.679715                   0                   0                   0
            0.705365                   0                   0                   0
            0.731015                   0                   0                   0
            0.756664                   0                   0                   0
            0.782314                   0                   0                   0
            0.807964                   0                   0                   0
            0.833613                   0                   0                   0
            0.859263                   0                   0                   0
            0.884913          0.00146728          0.00117688         8.47167e-05
            0.910562           0.0274126           0.0243307         0.000444604
            0.936212             0.17013            0.163555          0.00120608
            0.961861            0.571362            0.563917          0.00251831
            0.987511             1.22553             1.19686          0.00417485
             1.01316             1.87228             1.86195          0.00366952
             1.03881             2.35817             2.34144          0.00515499
             1.06446             2.58314             2.55105          0.00386804
             1.09011             2.54221             2.54478          0.00299428
             1.11576             2.40507             2.40934           0.0021233
             1.14141             2.22133             2.20147          0.00257122
             1.16706             1.95333              1.9773          0.00340762
             1.19271             1.73914             1.75338           0.0030649
             1.21836             1.55002              1.5631          0.00312029
             1.24401             1.36774             1.38713          0.00246577
             1.26966             1.22276             1.24558          0.00238394
             1.29531             1.11339             1.12467          0.00222436
             1.32096             1.01189             1.02492          0.00220894
             1.34661            0.933825            0.942913          0.00197559
             1.37226            0.863795            0.873512          0.00168177
             1.39791            0.816493            0.818757          0.00155589
             1.42355            0.780124            0.773085          0.00222168
              1.4492            0.730716            0.735815           0.0015531
             1.47485            0.721303            0.710958          0.00168475
              1.5005            0.708927            0.690715          0.00227566
             1.52615            0.690278            0.679753          0.00199098
              1.5518            0.680323            0.671769          0.00142897
             1.57745            0.682809             0.66952          0.00202187
              1.6031             0.67832            0.673712          0.00125264
             1.62875            0.687309            0.684237          0.00157887
              1.6544             0.70241            0.701457          0.00120913
             1.68005            0.725742            0.723968          0.00137594
              1.7057            0.755409            0.749914          0.00144475
             1.73135            0.788475            0.779588          0.00162477
               1.757               0.818            0.813297          0.00156335
             1.78265            0.854777            0.849709          0.00190305
              1.8083            0.893095            0.891931          0.00158588
             1.83395            0.926378            0.933959          0.00211156
              1.8596            0.972428            0.976539          0.00164279
             1.88525             1.00481             1.01863          0.00165482
              1.9109             1.05194             1.05888          0.00180296
             1.93655             1.09161             1.09544            0.001832
              1.9622             1.13099             1.12885           0.0011488
             1.98785             1.16659             1.16116          0.00140447
              2.0135             1.19047             1.18654          0.00103421
             2.03915             1.20546             1.20597          0.00160528
              2.0648             1.21964              1.2157          0.00126235
             2.09045             1.22366             1.21703            0.001865
              2.1161             1.21237             1.21127          0.00177514
             2.14174             1.19254             1.19756          0.00201514
             2.16739             1.17404              1.1772          0.00193624
             2.19304             1.15408             1.15121           0.0019018
             2.21869             1.12124              1.1249          0.00157552
             2.24434             1.08543             1.09568          0.00140538
             2.26999              1.0634             1.06872          0.00140135
             2.29564             1.03451             1.03841           0.0012961
             2.32129             1.00615             1.01291          0.00148186
             2.34694            0.986343            0.988766          0.00121411
             2.37259            0.966618            0.965543           0.0013757
             2.39824            0.946852            0.947136          0.00135318
             2.42389            0.930543            0.930695          0.00148727
             2.44954            0.922486            0.918357          0.00144637
             2.47519            0.909011            0.908791          0.00125346
             2.50084            0.898326            0.894682          0.00143757
             2.52649            0.893027            0.885119          0.00136147
             2.55214            0.895207            0.885219          0.00146416


           0.0128248                   0                   0                   0
           0.0384745                   0                   0                   0
           0.0641241                   0                   0                   0
           0.0897737                   0                   0                   0
            0.115423                   0                   0                   0
            0.141073                   0                   0                   0
            0.166723                   0                   0                   0
            0.192372                   0                   0                   0
            0.218022                   0                   0                   0
            0.243672                   0                   0                   0
            0.269321                   0                   0                   0
            0.294971                   0                   0                   0
             0.32062                   0                   0                   0
             0.34627                   0                   0                   0
             0.37192                   0                   0                   0
            0.397569                   0                   0                   0
            0.423219                   0                   0                   0
            0.448869                   0                   0                   0
            0.474518                   0                   0                   0
            0.500168                   0                   0                   0
            0.525818                   0                   0                   0
            0.551467                   0                   0                   0
            0.577117                   0                   0                   0
            0.602767                   0                   0                   0
            0.628416                   0                   0                   0
            0.654066                   0                   0                   0
            0.679715                   0                   0                   0
            0.705365                   0                   0                   0
            0.731015                   0                   0                   0
            0.756664                   0                   0                   0
            0.782314                   0                   0                   0
            0.807964                   0                   0                   0
            0.833613                   0                   0                   0
            0.859263                   0                   0                   0
            0.884913          0.00187996          0.00121389         8.79691e-05
            0.910562           0.0268497           0.0244633         0.000440527
            0.936212            0.173899              0.1641           0.0012595
            0.961861            0.586071            0.565083          0.00264195
            0.987511             1.22085             1.19813          0.00414157
             1.01316             1.86641             1.86219          0.00348388
             1.03881             2.33325             2.34101          0.00490168
             1.06446              2.5298             2.54994          0.00382273
             1.09011             2.56798               2.546          0.00307561
             1.11576              2.4278             2.41031           0.0022227
             1.14141             2.20537             2.20168          0.00244407
             1.16706             1.98127             1.97751          0.00323467
             1.19271             1.75081             1.75324          0.00290657
             1.21836             1.54468             1.56213          0.00310298
             1.24401             1.38031             1.38677          0.00236195
             1.26966             1.23245             1.24489          0.00235661
             1.29531             1.11273             1.12404          0.00219424
             1.32096             1.00328             1.02378          0.00236809
             1.34661            0.935132            0.942503          0.00191358
             1.37226            0.868181            0.873232          0.00161649
             1.39791            0.816567            0.818642          0.00147827
             1.42355            0.769582            0.772901          0.00211239
              1.4492            0.741197            0.736098          0.00149697
             1.47485            0.710573            0.710938           0.0015962
              1.5005            0.689678            0.690661          0.00215654
             1.52615            0.678931             0.67971          0.00188666
              1.5518            0.672226            0.671793          0.00135396
             1.57745            0.672289            0.669666           0.0019207
              1.6031            0.672675            0.673657           0.0011879
             1.62875            0.691356            0.684611          0.00153958
              1.6544            0.717589            0.702306          0.00141248
             1.68005            0.725398            0.724043          0.00130558
              1.7057            0.758482            0.750365          0.00143736
             1.73135            0.786032            0.779928          0.00157425
               1.757            0.820001             0.81365          0.00152036
             1.78265            0.856856            0.850086          0.00183969
              1.8083            0.896148            0.892153          0.00151786
             1.83395            0.944559            0.934517          0.00207282
              1.8596             0.97653            0.976538          0.00155633
             1.88525             1.03332              1.0194          0.00173894
              1.9109             1.05105             1.05847          0.00175456
             1.93655             1.09072             1.09519          0.00175232
