# VELOCITY:     AVE_POFV:        ERROR:
     3.86552   0.0147314   0.0230383  0.00385016
     4.05408           0   0.0093217  0.00382085
     4.24264           0   0.0134465   0.0100418
      4.4312           0  0.00558156  0.00455733
     4.61976           0  0.00261073  0.00213165
     4.80833           0  0.00027826 0.000227198
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00392837  0.00462197  0.00189038
    0.282843   0.0151242   0.0334771   0.0165428
    0.471405    0.101966   0.0881981   0.0188677
    0.659966    0.167766    0.184118   0.0261894
    0.848528    0.324999    0.332979   0.0122175
     1.03709    0.451664    0.410711   0.0252628
     1.22565    0.494385    0.529741   0.0483771
     1.41421    0.479359    0.493495   0.0162936
     1.60278    0.424559    0.394605   0.0180221
     1.79134    0.375675    0.445177   0.0258615
      1.9799    0.371771     0.48446    0.045668
     2.16846    0.428585    0.433103   0.0205493
     2.35702    0.379996    0.299299    0.029445
     2.54558    0.289889    0.308917   0.0192627
     2.73415    0.345058    0.286691   0.0300929
     2.92271     0.23256    0.200991   0.0130979
     3.11127   0.0881674   0.0997745   0.0047616
     3.29983    0.146823   0.0947228   0.0153706
     3.48839   0.0697286   0.0630504   0.0028597
     3.67696   0.0793776   0.0664815  0.00379949
     3.86552   0.0163273   0.0213605  0.00323256
     4.05408  0.00977182  0.00943423   0.0028673
     4.24264  0.00464039    0.011245  0.00776896
      4.4312  0.00117851   0.0044808  0.00354844
     4.61976           0  0.00195805  0.00169572
     4.80833           0 0.000208695 0.000180735
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809 0.000613808  0.00382034  0.00167366
    0.282843   0.0374177   0.0342652    0.013253
    0.471405    0.118539   0.0942662   0.0160403
    0.659966    0.220038    0.191302   0.0219147
    0.848528    0.317707    0.329924   0.0101486
     1.03709    0.415082    0.411585   0.0202253
     1.22565    0.472534    0.518299   0.0400318
     1.41421    0.595271    0.513851   0.0223914
     1.60278    0.500548    0.415794   0.0238125
     1.79134    0.477739    0.451689   0.0214935
      1.9799    0.356672    0.458902   0.0430966
     2.16846    0.295782    0.405639   0.0295581
     2.35702    0.215815    0.282602    0.027891
     2.54558    0.205675    0.288269   0.0240533
     2.73415    0.283579    0.286069   0.0240808
     2.92271    0.166219    0.194037   0.0121855
     3.11127    0.173094    0.114438   0.0136577
     3.29983    0.262661     0.12831   0.0324608
     3.48839    0.123965   0.0752332   0.0111342
     3.67696   0.0496448   0.0631142  0.00427906
     3.86552  0.00903525   0.0188955  0.00339836
     4.05408  0.00567159   0.0086817  0.00239055
     4.24264           0  0.00899597  0.00653259
      4.4312           0  0.00358464  0.00294975
     4.61976           0  0.00156644  0.00140106
     4.80833           0 0.000166956  0.00014933
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809   0.0103365  0.00490637  0.00171118
    0.282843   0.0892722   0.0434331   0.0138569
    0.471405    0.118809   0.0983566   0.0138787
    0.659966    0.257407    0.202319   0.0208486
    0.848528    0.282573    0.322032   0.0111097
     1.03709    0.416211    0.412356   0.0168691
     1.22565    0.515623    0.517853   0.0333623
     1.41421     0.48098    0.508372    0.019318
     1.60278    0.426646    0.417602   0.0199124
     1.79134    0.464972    0.453903   0.0180249
      1.9799    0.404058    0.449762   0.0368705
     2.16846    0.322298    0.391749   0.0277038
     2.35702    0.334501    0.291252   0.0245472
     2.54558     0.17329    0.269106   0.0266045
     2.73415    0.188144    0.269748   0.0249934
     2.92271       0.218    0.198031   0.0107893
     3.11127     0.12561      0.1163   0.0115077
     3.29983    0.292173    0.155621    0.036787
     3.48839   0.0922185   0.0780641   0.0096317
     3.67696   0.0533276   0.0614831  0.00386427
     3.86552   0.0181687   0.0187743  0.00283412
     4.05408  0.00522964  0.00810636   0.0020602
     4.24264  0.00252889  0.00791812  0.00553203
      4.4312  0.00331456  0.00353963  0.00245847
     4.61976   0.0037074  0.00192326  0.00121214
     4.80833  0.00390382 0.000789766 0.000582005
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00125217  0.00438434   0.0015443
    0.282843   0.0447343   0.0436189   0.0118786
    0.471405    0.153918    0.106294   0.0139828
    0.659966    0.199782    0.201957   0.0178733
    0.848528    0.266245    0.314063   0.0120466
     1.03709    0.390996    0.409305   0.0147327
     1.22565    0.532024    0.519878   0.0286576
     1.41421    0.406856     0.49387   0.0213178
     1.60278    0.566078    0.438813    0.026018
     1.79134     0.45029    0.453387   0.0154573
      1.9799    0.574942    0.467645   0.0356774
     2.16846    0.394605    0.392157   0.0237491
     2.35702      0.2194    0.280987    0.023087
     2.54558     0.18699    0.257375    0.025258
     2.73415    0.190821    0.258473   0.0238309
     2.92271    0.171793    0.194282  0.00987761
     3.11127    0.185321     0.12616   0.0134397
     3.29983       0.133    0.152389   0.0316733
     3.48839   0.0830114   0.0787709  0.00828163
     3.67696   0.0414934   0.0586274  0.00423801
     3.86552   0.0604969   0.0247347  0.00602927
     4.05408   0.0258045   0.0106347  0.00293215
     4.24264   0.0184879  0.00942809  0.00494352
      4.4312   0.0047386  0.00371091  0.00211321
     4.61976 0.000220971  0.00168008  0.00106309
     4.80833           0 0.000676943  0.00050968
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00429666  0.00437338   0.0013513
    0.282843   0.0187825   0.0405144   0.0107919
    0.471405    0.149327    0.111673   0.0132292
    0.659966     0.23283    0.205816   0.0160504
    0.848528    0.223549    0.302749   0.0149371
     1.03709    0.344911    0.401255   0.0149289
     1.22565    0.446558    0.510713   0.0265005
     1.41421    0.435411    0.486563    0.019866
     1.60278    0.512186    0.447985   0.0243286
     1.79134    0.613317    0.473378   0.0230787
      1.9799    0.485694    0.469901    0.031289
     2.16846    0.436196    0.397662    0.021409
     2.35702    0.378744    0.293207   0.0232108
     2.54558    0.288318    0.261243    0.022395
     2.73415    0.139163    0.243559   0.0250884
     2.92271    0.217214    0.197149  0.00904928
     3.11127    0.126248    0.126171   0.0117597
     3.29983   0.0961469    0.145359   0.0284837
     3.48839   0.0453236   0.0745899  0.00823442
     3.67696   0.0139948   0.0530484  0.00640207
     3.86552   0.0463057   0.0274311  0.00584754
     4.05408  0.00270076  0.00964292  0.00272819
     4.24264   0.0178495   0.0104808  0.00443624
      4.4312   0.0259027  0.00648488  0.00318624
     4.61976  0.00233247  0.00176163 0.000933329
     4.80833           0 0.000592325 0.000452939
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  7.3657e-05  0.00389563  0.00128283
    0.282843   0.0106803   0.0371995    0.010089
    0.471405   0.0697531    0.107015   0.0125525
    0.659966    0.219498    0.207336   0.0143388
    0.848528    0.253675    0.297296   0.0142379
     1.03709    0.364823    0.397207    0.013808
     1.22565    0.650465    0.526241   0.0277346
     1.41421    0.477248    0.485528   0.0176856
     1.60278    0.391462    0.441704   0.0224214
     1.79134     0.56102    0.483116   0.0224752
      1.9799    0.445895    0.467233   0.0279259
     2.16846      0.4278     0.40101   0.0192903
     2.35702    0.290061    0.292857   0.0206344
     2.54558    0.303221    0.265907   0.0203866
     2.73415    0.281394    0.247763   0.0226502
     2.92271    0.214366    0.199062  0.00824354
     3.11127    0.129464    0.126537   0.0104588
     3.29983    0.095263    0.139793    0.025857
     3.48839   0.0474596   0.0715755   0.0078519
     3.67696   0.0182669   0.0491838  0.00675723
     3.86552   0.0141421   0.0259545    0.005381
     4.05408   0.0109503  0.00978819  0.00242893
     4.24264  0.00959996   0.0103829  0.00394441
      4.4312   0.0114414   0.0070356  0.00287941
     4.61976  0.00527875  0.00215242  0.00090776
     4.80833           0 0.000526511 0.000407366
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809    0.004223  0.00392837  0.00115497
    0.282843   0.0668805   0.0401676  0.00950671
    0.471405   0.0743199    0.103746   0.0117153
    0.659966    0.241374     0.21074   0.0133028
    0.848528    0.222886    0.289855   0.0146299
     1.03709    0.268455    0.384332    0.017425
     1.22565    0.573395    0.530956   0.0253589
     1.41421    0.518815    0.488856   0.0162273
     1.60278    0.430378    0.440572   0.0202079
     1.79134    0.586358     0.49344   0.0224742
      1.9799    0.469367    0.467447   0.0251341
     2.16846    0.418396    0.402749   0.0174395
     2.35702    0.327994    0.296371   0.0188678
     2.54558    0.339632     0.27328   0.0196358
     2.73415    0.228337     0.24582   0.0204684
     2.92271      0.2413    0.203286  0.00843213
     3.11127    0.104544    0.124338  0.00964139
     3.29983   0.0965397    0.135467   0.0236303
     3.48839   0.0315006    0.067568  0.00802448
     3.67696  0.00272531   0.0445379  0.00751067
     3.86552  0.00245523   0.0236046  0.00533138
     4.05408   0.0259518   0.0114046  0.00267023
     4.24264   0.0153206   0.0108767  0.00358074
      4.4312  0.00893704  0.00722575  0.00259774
     4.61976  0.00321635  0.00225881 0.000823195
     4.80833           0  0.00047386 0.000370017
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809   0.0015468  0.00371186  0.00107007
    0.282843   0.0142403   0.0378106  0.00892987
    0.471405   0.0737552    0.101019   0.0109629
    0.659966    0.164132    0.206503   0.0127504
    0.848528    0.220529    0.283552   0.0145944
     1.03709      0.2756    0.374447   0.0184326
     1.22565    0.433078    0.522058    0.024565
     1.41421    0.596793    0.498669   0.0174687
     1.60278    0.477592    0.443937   0.0186489
     1.79134    0.603521    0.503448   0.0225493
      1.9799    0.655792    0.484569   0.0280822
     2.16846    0.479016    0.409682   0.0171771
     2.35702    0.339166    0.300261    0.017549
     2.54558    0.268111     0.27281   0.0178563
     2.73415    0.215717    0.243084   0.0187897
     2.92271    0.119693    0.195686   0.0105481
     3.11127   0.0750564    0.119858   0.0097504
     3.29983    0.133884    0.135323   0.0214825
     3.48839   0.0854175   0.0691907  0.00745724
     3.67696    0.049522    0.044991  0.00684154
     3.86552   0.0126444   0.0226082  0.00493894
     4.05408   0.0036583   0.0107003  0.00251862
     4.24264 0.000564703  0.00993923   0.0033757
      4.4312   0.0042721  0.00695723  0.00237542
     4.61976           0  0.00205347 0.000773547
     4.80833           0 0.000430782 0.000338877
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00687465  0.00397543  0.00101284
    0.282843   0.0301502   0.0371722   0.0082085
    0.471405    0.136634    0.103987   0.0104434
    0.659966    0.231946    0.208623   0.0118628
    0.848528    0.185837    0.275409   0.0154841
     1.03709    0.260426    0.364946   0.0191899
     1.22565     0.30575    0.504033   0.0283709
     1.41421    0.649974    0.511277   0.0200536
     1.60278    0.644965    0.460689   0.0234411
     1.79134    0.497528    0.502954   0.0206756
      1.9799    0.510418    0.486723   0.0258245
     2.16846     0.37678     0.40694    0.015963
     2.35702     0.31756    0.301703   0.0161457
     2.54558    0.237102    0.269834   0.0166144
     2.73415    0.270444    0.245364   0.0173616
     2.92271    0.249132     0.20014   0.0105676
     3.11127   0.0925377    0.117581  0.00919982
     3.29983    0.169828    0.138199   0.0198838
     3.48839   0.0895914   0.0708907  0.00702692
     3.67696   0.0231037   0.0431671     0.00651
     3.86552   0.0094772    0.021514    0.004647
     4.05408  0.00596621   0.0103058  0.00233943
     4.24264  0.00127672  0.00921735  0.00317064
      4.4312           0  0.00637746  0.00224711
     4.61976           0  0.00188234 0.000727766
     4.80833           0 0.000394883 0.000312533
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809 0.000122762  0.00367907 0.000977323
    0.282843   0.0329983   0.0368511  0.00758336
    0.471405     0.14589    0.107211   0.0101252
    0.659966    0.195731    0.207631   0.0109917
    0.848528    0.292295    0.276708   0.0143474
     1.03709    0.382869    0.366324   0.0177632
     1.22565    0.491366    0.503058   0.0262052
     1.41421    0.499001    0.510333   0.0185332
     1.60278    0.507202    0.464267   0.0219093
     1.79134    0.476119     0.50089   0.0191879
      1.9799    0.359274    0.476919   0.0256314
     2.16846     0.26546    0.396057    0.018068
     2.35702    0.460061    0.313884   0.0189498
     2.54558    0.309335    0.272873   0.0156117
     2.73415    0.299195    0.249504   0.0165126
     2.92271    0.180681    0.198643  0.00986016
     3.11127     0.16838    0.121489    0.009285
     3.29983    0.107613    0.135846    0.018493
     3.48839   0.0859577   0.0720497  0.00658127
     3.67696   0.0156889   0.0410534   0.0063431
     3.86552   0.0243313   0.0217307  0.00429459
     4.05408  0.00306904  0.00974916  0.00222472
     4.24264 0.000662913  0.00855932  0.00299425
      4.4312           0  0.00588689  0.00212713
     4.61976           0  0.00173755 0.000686037
     4.80833           0 0.000364508 0.000289964
     4.99689           0           0           0
     5.18545           0           0           0
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809           0  0.00341628 0.000942182
    0.282843   0.0247733   0.0359884  0.00709059
    0.471405   0.0796723    0.105244  0.00959118
    0.659966    0.149499    0.203479   0.0109628
    0.848528    0.376142    0.283811   0.0149777
     1.03709    0.364258    0.366177    0.016495
     1.22565    0.448767     0.49918   0.0246187
     1.41421    0.475382    0.507837   0.0173768
     1.60278    0.651275    0.477625   0.0240744
     1.79134    0.471527    0.498793   0.0179316
      1.9799    0.326619    0.466184   0.0259517
     2.16846    0.351982    0.392909   0.0170495
     2.35702    0.361336    0.317274   0.0178968
     2.54558    0.372655        0.28   0.0160413
     2.73415    0.288048    0.252258   0.0155609
     2.92271    0.265067    0.203388   0.0102339
     3.11127   0.0879955    0.119096  0.00892467
     3.29983   0.0762841    0.131592   0.0176546
     3.48839   0.0576979   0.0710246  0.00619051
     3.67696    0.013602   0.0390926  0.00618567
     3.86552  0.00851965    0.020787  0.00409019
     4.05408   0.0221707   0.0106364  0.00223575
     4.24264   0.0152224  0.00903525  0.00281794
      4.4312  0.00537696  0.00585047   0.0019755
     4.61976  0.00125217  0.00170288  0.00063791
     4.80833  0.00186598 0.000471755 0.000288405
     4.99689  0.00596621 0.000426158 0.000410656
     5.18545 0.000343732 2.45523e-05 2.36592e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00338822  0.00341441 0.000879372
    0.282843   0.0180951   0.0347955  0.00671748
    0.471405   0.0523455    0.101717  0.00957817
    0.659966    0.136388    0.199006    0.011107
    0.848528    0.371207    0.289637   0.0150699
     1.03709    0.381518      0.3672    0.015427
     1.22565    0.458956    0.496499    0.023123
     1.41421    0.490973    0.506712   0.0162547
     1.60278    0.572241    0.483933   0.0232811
     1.79134    0.415131    0.493215   0.0175822
      1.9799    0.376092    0.460178   0.0249069
     2.16846    0.453874    0.396973   0.0163902
     2.35702    0.450388    0.326148   0.0187754
     2.54558    0.340344    0.284023   0.0154681
     2.73415    0.360944    0.259503   0.0161224
     2.92271    0.174297    0.201449  0.00973366
     3.11127   0.0777081    0.116337  0.00874583
     3.29983   0.0382525    0.125369     0.01754
     3.48839   0.0276214    0.068131  0.00641853
     3.67696   0.0257308   0.0382018  0.00583708
     3.86552  0.00999279   0.0200674   0.0038803
     4.05408   0.0631977   0.0141405  0.00397673
     4.24264  0.00461584  0.00874063  0.00264544
      4.4312           0  0.00546044  0.00188191
     4.61976           0  0.00158935   0.0006054
     4.80833           0 0.000440305 0.000270887
     4.99689           0 0.000397748 0.000384261
     5.18545           0 2.29155e-05 2.21385e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00311814  0.00339589 0.000824606
    0.282843   0.0554146   0.0360842  0.00642006
    0.471405    0.095484    0.101327  0.00898746
    0.659966    0.259272    0.202773    0.011033
    0.848528    0.294996    0.289972   0.0141318
     1.03709    0.331014    0.364938   0.0146277
     1.22565    0.422865    0.491896   0.0221311
     1.41421    0.538727    0.508713   0.0153614
     1.60278    0.542434    0.487589   0.0221113
     1.79134    0.466715    0.491559   0.0165611
      1.9799     0.46971    0.460773   0.0233574
     2.16846    0.370028    0.395289   0.0154521
     2.35702    0.342284    0.327157    0.017629
     2.54558    0.307911    0.285516   0.0145732
     2.73415     0.24049    0.258315   0.0151585
     2.92271    0.119128    0.196303   0.0103965
     3.11127    0.157061    0.118882  0.00856158
     3.29983   0.0958523    0.123524   0.0165405
     3.48839   0.0697286   0.0682309  0.00601815
     3.67696   0.0237175   0.0372965  0.00554201
     3.86552   0.0225881    0.020225  0.00364098
     4.05408   0.0268357   0.0149339  0.00380651
     4.24264   0.0235457  0.00966594  0.00263697
      4.4312   0.0202802  0.00638667  0.00197915
     4.61976  0.00169411   0.0015959 0.000567598
     4.80833 0.000515599 0.000445011 0.000253998
     4.99689  0.00110485 0.000441942 0.000362777
     5.18545 0.000785674 7.05879e-05 5.06101e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809   0.0100419  0.00378683 0.000863815
    0.282843   0.0428929   0.0364847  0.00605489
    0.471405    0.081882    0.100184  0.00853126
    0.659966    0.157773    0.200126   0.0106968
    0.848528    0.233419    0.286645   0.0136864
     1.03709    0.332979    0.363058   0.0138875
     1.22565    0.453825    0.489657   0.0209422
     1.41421    0.550389    0.511165   0.0146521
     1.60278     0.49991    0.488314   0.0208225
     1.79134    0.568533    0.496087   0.0161941
      1.9799     0.48562    0.462235   0.0220291
     2.16846     0.46259    0.399248   0.0150417
     2.35702    0.390308    0.330871   0.0169789
     2.54558    0.357457    0.289748   0.0143172
     2.73415    0.165826    0.252874   0.0152119
     2.92271   0.0978164     0.19051   0.0112843
     3.11127    0.160057    0.121304  0.00839355
     3.29983    0.110633    0.122766   0.0155849
     3.48839   0.0711281   0.0684013  0.00566655
     3.67696   0.0237666   0.0365006  0.00527285
     3.86552  0.00859331   0.0195408   0.0034905
     4.05408   0.0243313   0.0154867  0.00362252
     4.24264  0.00400203  0.00933277  0.00250281
      4.4312  0.00559793  0.00634028  0.00186327
     4.61976  0.00392837   0.0017331 0.000550543
     4.80833           0 0.000418834 0.000240402
     4.99689           0 0.000415945 0.000342367
     5.18545           0 6.64357e-05 4.78031e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00866697  0.00405795 0.000857317
    0.282843   0.0386945   0.0366075  0.00571975
    0.471405   0.0956804   0.0999334  0.00806097
    0.659966    0.258389    0.203363    0.010581
    0.848528    0.314122    0.288172   0.0130109
     1.03709    0.489303    0.370072   0.0147813
     1.22565    0.431409    0.486421   0.0200272
     1.41421    0.477493    0.509294    0.013957
     1.60278    0.475677    0.487612   0.0196775
     1.79134    0.512431    0.496995   0.0153199
      1.9799    0.423233    0.460068   0.0209115
     2.16846    0.412258    0.399971   0.0142234
     2.35702    0.357187    0.332333   0.0160984
     2.54558    0.255099    0.287823   0.0136506
     2.73415    0.129121    0.245999   0.0158444
     2.92271    0.198088    0.190931   0.0106652
     3.11127    0.105207     0.12041  0.00797474
     3.29983    0.085663    0.120705   0.0148548
     3.48839   0.0694094   0.0684573  0.00535202
     3.67696   0.0603742   0.0378269  0.00514402
     3.86552   0.0588765   0.0217261  0.00392145
     4.05408   0.0112695   0.0152524  0.00342883
     4.24264   0.0195928  0.00990277   0.0024278
      4.4312  0.00675189  0.00636314  0.00175989
     4.61976  0.00930533  0.00215378 0.000661434
     4.80833           0 0.000395565  0.00022817
     4.99689           0 0.000392837 0.000324126
     5.18545           0 6.27448e-05 4.52896e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00847055  0.00429019 0.000843065
    0.282843   0.0334648   0.0364421   0.0054211
    0.471405   0.0974727   0.0998039  0.00763775
    0.659966    0.268872    0.206811   0.0105709
    0.848528    0.338405    0.290816   0.0125919
     1.03709     0.29809    0.366283   0.0144807
     1.22565    0.498437    0.487053   0.0189832
     1.41421    0.491316    0.508348   0.0132545
     1.60278    0.550291    0.490911   0.0189164
     1.79134    0.501678    0.497241   0.0145155
      1.9799    0.392714    0.456523   0.0201092
     2.16846     0.33126    0.396355    0.013927
     2.35702    0.392813    0.335516   0.0155626
     2.54558    0.311544    0.289071   0.0129891
     2.73415    0.128237    0.239801   0.0161774
     2.92271    0.163862    0.189506   0.0101986
     3.11127    0.188267    0.123981  0.00831638
     3.29983   0.0718401    0.118133   0.0142938
     3.48839    0.102162   0.0702313  0.00535626
     3.67696   0.0716437   0.0396068  0.00517203
     3.86552   0.0362883   0.0224925  0.00378922
     4.05408   0.0197892   0.0154912  0.00325667
     4.24264   0.0063836  0.00971755  0.00230708
      4.4312           0  0.00602824  0.00169883
     4.61976           0  0.00204043 0.000636261
     4.80833           0 0.000374746 0.000217108
     4.99689           0 0.000372161 0.000307725
     5.18545           0 5.94425e-05 4.30262e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809  0.00110485  0.00413093 0.000815817
    0.282843   0.0260255   0.0359213    0.005175
    0.471405   0.0822012   0.0989237   0.0073064
    0.659966    0.207099    0.206825   0.0100424
    0.848528    0.244467    0.288498   0.0121737
     1.03709    0.303786    0.363158   0.0140898
     1.22565    0.547959    0.490099   0.0182766
     1.41421    0.491071    0.507484   0.0126198
     1.60278    0.522596    0.492495   0.0180368
     1.79134     0.52979    0.498869   0.0138807
      1.9799    0.450363    0.456215   0.0191061
     2.16846    0.394998    0.396287   0.0132308
     2.35702    0.416137    0.339548   0.0152977
     2.54558    0.300962    0.289666   0.0123533
     2.73415    0.258757    0.240749   0.0153963
     2.92271    0.200445    0.190053  0.00970332
     3.11127    0.107588    0.123162  0.00794085
     3.29983   0.0718646    0.115819   0.0137651
     3.48839    0.050455   0.0692424  0.00517892
     3.67696  0.00699741   0.0379763  0.00516404
     3.86552  0.00677644   0.0217067  0.00368033
     4.05408   0.0228337   0.0158583  0.00311446
     4.24264   0.0562985   0.0120466  0.00315545
      4.4312  0.00272531  0.00586309   0.0016219
     4.61976           0  0.00193841 0.000612573
     4.80833           0 0.000356009  0.00020706
     4.99689           0 0.000353553 0.000292901
     5.18545           0 5.64703e-05 4.09774e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809   0.0010312  0.00398332 0.000790209
    0.282843   0.0369512   0.0359703  0.00492881
    0.471405   0.0784692   0.0979497   0.0070231
    0.659966    0.269044    0.209788  0.00999168
    0.848528    0.230718    0.285747   0.0119009
     1.03709     0.24076     0.35733   0.0145746
     1.22565    0.381469    0.484926   0.0181236
     1.41421    0.526991    0.508413    0.012053
     1.60278     0.56431    0.495915   0.0174991
     1.79134     0.57968    0.502717   0.0137428
      1.9799    0.442924    0.455582   0.0182067
     2.16846     0.39377    0.396167   0.0126013
     2.35702    0.451419    0.344875    0.015469
     2.54558    0.298974    0.290109    0.011773
     2.73415    0.302927     0.24371   0.0149451
     2.92271    0.156742    0.188467  0.00937002
     3.11127    0.090819    0.121622  0.00771062
     3.29983   0.0696058    0.113619   0.0132844
     3.48839   0.0461829   0.0681444  0.00504737
     3.67696   0.0716682   0.0395807  0.00516134
     3.86552   0.0532294   0.0232078  0.00379888
     4.05408   0.0118097   0.0156655  0.00297212
     4.24264  0.00380561   0.0116542   0.0030295
      4.4312           0   0.0055839  0.00156851
     4.61976           0   0.0018461 0.000590316
     4.80833           0 0.000339056 0.000197893
     4.99689           0 0.000336718 0.000279437
     5.18545           0 5.37813e-05 3.91142e-05
     5.37401           0           0           0
     5.56257           0           0           0


   0.0942809 0.000294628  0.00381565 0.000771873
    0.282843   0.0267375   0.0355506  0.00472261
    0.471405   0.0794022   0.0971067  0.00675428
    0.659966    0.209628    0.209781  0.00953751
    0.848528    0.365289    0.289362   0.0118965
     1.03709    0.333445    0.356244   0.0139525
     1.22565    0.293572    0.476228   0.0192742
     1.41421    0.453334    0.505909   0.0117623
     1.60278    0.674256    0.504021   0.0184862
     1.79134    0.649679    0.509397    0.014652
      1.9799    0.381101    0.452197   0.0176911
     2.16846    0.233272    0.388763   0.0140363
     2.35702    0.384784    0.346689   0.0148718
     2.54558     0.41216    0.295657   0.0124767
     2.73415    0.311127    0.246774   0.0145766
     2.92271     0.17658    0.187927  0.00895967
     3.11127   0.0850247    0.119958  0.00753744
     3.29983   0.0931515    0.112688   0.0127131
     3.48839   0.0440223   0.0670479   0.0049356
     3.67696   0.0460602   0.0398752  0.00493513
     3.86552   0.0353553   0.0237599  0.00366612
     4.05408   0.0140685    0.015593  0.00283791
     4.24264  0.00095754    0.011168  0.00293055
      4.4312           0  0.00533009  0.00151761
