# VELOCITY:     AVE_POFV:        ERROR:      argon gassoso ma con conf di velocità una delta
     2.73415     0.42284    0.506038   0.0695447
     2.92271    0.370838    0.369154   0.0470854
     3.11127    0.308795    0.244389    0.052005
     3.29983    0.234597    0.180764   0.0400681
     3.48839    0.180042     0.14094   0.0240405
     3.67696    0.117139   0.0770304   0.0218308
     3.86552    0.147019   0.0769519   0.0294543
     4.05408   0.0594657    0.100291   0.0365909
     4.24264   0.0577962   0.0629178   0.0220229
      4.4312   0.0253625   0.0215717   0.0110749
     4.61976   0.0163273   0.0175304  0.00745411
     4.80833   0.0197892   0.0116034  0.00447221
     4.99689  0.00255344  0.00858349  0.00440721
     5.18545  0.00247978  0.00720365  0.00407651
     5.37401  0.00505778  0.00260255 0.000967773
     5.56257  0.00802861  0.00196419   0.0013682


   0.0942809           0 1.63682e-05 1.49421e-05
    0.282843  0.00498412  0.00387108  0.00248703
    0.471405   0.0533276   0.0265165    0.012124
    0.659966   0.0636151   0.0400039   0.0119646
    0.848528   0.0971535    0.122393    0.036131
     1.03709   0.0693357    0.137775   0.0411977
     1.22565    0.178274    0.159717   0.0230644
     1.41421    0.336121     0.44686    0.125326
     1.60278      0.3455    0.250503   0.0600848
     1.79134    0.406537    0.250299   0.0603115
      1.9799    0.340197    0.232069   0.0617378
     2.16846    0.474105    0.279815   0.0529095
     2.35702    0.472067    0.643119    0.111688
     2.54558    0.494115     0.84255    0.411456
     2.73415    0.536296    0.511081   0.0581365
     2.92271     0.29669    0.357077   0.0407573
     3.11127    0.334427    0.259395    0.045451
     3.29983    0.168478    0.178716   0.0334423
     3.48839    0.134571    0.139879   0.0200572
     3.67696    0.102801   0.0813255   0.0186101
     3.86552    0.117065   0.0836375   0.0252927
     4.05408    0.103537    0.100832   0.0304964
     4.24264   0.0513389    0.060988   0.0184368
      4.4312   0.0380315    0.024315  0.00956283
     4.61976   0.0104593   0.0163518  0.00630423
     4.80833  0.00655547   0.0107621  0.00380515
     4.99689  0.00228337  0.00753347   0.0037957
     5.18545 0.000220971  0.00603987  0.00355934
     5.37401 0.000220971  0.00220562 0.000884138
     5.56257   0.0138966  0.00395292   0.0021438


   0.0942809  0.00063836 0.000105224 8.32557e-05
