# GEN: 	 LUNGHEZZA DEL MIGLIORE: 	 LUNGHEZZA MEDIA:
1181	66.4095	66.4095
1182	66.4095	66.4095
1183	66.4095	66.4095
1184	66.4095	66.4095
1185	66.4095	66.4095
1186	66.4095	66.4095
1187	66.4095	66.4095
1188	66.4095	66.4095
1189	66.4095	66.4095
1190	66.4095	66.4095
1191	66.4095	66.4095
1192	66.4095	66.4095
1193	66.4095	66.4095
1194	66.4095	66.4095
1195	66.4095	66.4095
1196	66.4095	66.4095
1197	66.4095	66.4095
1198	66.4095	66.4095
1199	66.4095	66.4095
1200	66.4095	66.4095
1201	66.4095	66.4095
1202	66.4095	66.4095
1203	66.4095	66.4095
1204	66.4095	66.4095
1205	66.4095	66.4095
1206	66.4095	66.4095
1207	66.4095	66.4095
1208	66.4095	66.4095
1209	66.4095	66.4095
1210	66.4095	66.4095
1211	66.4095	66.4095
1212	66.4095	66.4095
1213	66.4095	66.4095
1214	66.4095	66.4095
1215	66.4095	66.4095
1216	66.4095	66.4095
1217	66.4095	66.4095
1218	66.4095	66.4095
1219	66.4095	66.4095
1220	66.4095	66.4095
1221	66.4095	66.4095
1222	66.4095	66.4095
1223	66.4095	66.4095
1224	66.4095	66.4095
1225	66.4095	66.4095
1226	66.4095	66.4095
1227	66.4095	66.4095
1228	66.4095	66.4095
1229	66.4095	66.4095
1230	66.4095	66.4095
1231	66.4095	66.4095
1232	66.4095	66.4095
1233	66.4095	66.4095
1234	66.4095	66.4095
1235	66.4095	66.4095
1236	66.4095	66.4095
1237	66.4095	66.4095
1238	66.4095	66.4095
1239	66.4095	66.4095
1240	66.4095	66.4095
1241	66.4095	66.4095
1242	66.4095	66.4095
1243	66.4095	66.4095
1244	66.4095	66.4095
1245	66.4095	66.4095
1246	66.4095	66.4095
1247	66.4095	66.4095
1248	66.4095	66.4095
1249	66.4095	66.4095
1250	66.4095	66.4095
1251	66.4095	66.4095
1252	66.4095	66.4095
1253	66.4095	66.4095
1254	66.4095	66.4095
1255	66.4095	66.4095
1256	66.4095	66.4095
1257	66.4095	66.4095
1258	66.4095	66.4095
1259	66.4095	66.4095
1260	66.4095	66.4095
1261	66.4095	66.4095
1262	66.4095	66.4095
1263	66.4095	66.4095
1264	66.4095	66.4095
1265	66.4095	66.4095
1266	66.4095	66.4095
1267	66.4095	66.4095
1268	66.4095	66.4095
1269	66.4095	66.4095
1270	66.4095	66.4095
1271	66.4095	66.4095
1272	66.4095	66.4095
1273	66.4095	66.4095
1274	66.4095	66.4095
1275	66.4095	66.4095
1276	66.4095	66.4095
1277	66.4095	66.4095
1278	66.4095	66.4095
1279	66.4095	66.4095
1280	66.4095	66.4095
1281	66.4095	66.4095
1282	66.4095	66.4095
1283	66.4095	66.4095
1284	66.4095	66.4095
1285	66.4095	66.4095
1286	66.4095	66.4095
1287	66.4095	66.4095
1288	66.4095	66.4095
1289	66.4095	66.4095
1290	66.4095	66.4095
1291	66.4095	66.4095
1292	66.4095	66.4095
1293	66.4095	66.4095
1294	66.4095	66.4095
1295	66.4095	66.4095
1296	66.4095	66.4095
1297	66.4095	66.4095
1298	66.4095	66.4095
1299	66.4095	66.4095
1300	66.4095	66.4095
1301	66.4095	66.4095
1302	66.4095	66.4095
1303	66.4095	66.4095
1304	66.4095	66.4095
1305	66.4095	66.4095
1306	66.4095	66.4095
1307	66.4095	66.4095
1308	66.4095	66.4095
1309	66.4095	66.4095
1310	66.4095	66.4095
1311	66.4095	66.4095
1312	66.4095	66.4095
1313	66.4095	66.4095
1314	66.4095	66.4095
1315	66.4095	66.4095
1316	66.4095	66.4095
1317	66.4095	66.4095
1318	66.4095	66.4095
1319	66.4095	66.4095
1320	66.4095	66.4095
1321	66.4095	66.4095
1322	66.4095	66.4095
1323	66.4095	66.4095
1324	66.4095	66.4095
1325	66.4095	66.4095
1326	66.4095	66.4095
1327	66.4095	66.4095
1328	66.4095	66.4095
1329	66.4095	66.4095
1330	66.4095	66.4095
1331	66.4095	66.4095
1332	66.4095	66.4095
1333	66.4095	66.4095
1334	66.4095	66.4095
1335	66.4095	66.4095
1336	66.4095	66.4095
1337	66.4095	66.4095
1338	66.4095	66.4095
1339	66.4095	66.4095
1340	66.4095	66.4095
1341	66.4095	66.4095
1342	66.4095	66.4095
1343	66.4095	66.4095
1344	66.4095	66.4095
1345	66.4095	66.4095
1346	66.4095	66.4095
1347	66.4095	66.4095
1348	66.4095	66.4095
1349	66.4095	66.4095
1350	66.4095	66.4095
1351	66.4095	66.4095
1352	66.4095	66.4095
1353	66.4095	66.4095
1354	66.4095	66.4095
1355	66.4095	66.4095
1356	66.4095	66.4095
1357	66.4095	66.4095
1358	66.4095	66.4095
1359	66.4095	66.4095
1360	66.4095	66.4095
1361	66.4095	66.4095
1362	66.4095	66.4095
1363	66.4095	66.4095
1364	66.4095	66.4095
1365	66.4095	66.4095
1366	66.4095	66.4095
1367	66.4095	66.4095
1368	66.4095	66.4095
1369	66.4095	66.4095
1370	66.4095	66.4095
1371	66.4095	66.4095
1372	66.4095	66.4095
1373	66.4095	66.4095
1374	66.4095	66.4095
1375	66.4095	66.4095
1376	66.4095	66.4095
1377	66.4095	66.4095
1378	66.4095	66.4095
1379	66.4095	66.4095
1380	66.4095	66.4095
1381	66.4095	66.4095
1382	66.4095	66.4095
1383	66.4095	66.4095
1384	66.4095	66.4095
1385	66.4095	66.4095
1386	66.4095	66.4095
1387	66.4095	66.4095
1388	66.4095	66.4095
1389	66.4095	66.4095
1390	66.4095	66.4095
1391	66.4095	66.4095
1392	66.4095	66.4095
1393	66.4095	66.4095
1394	66.4095	66.4095
1395	66.4095	66.4095
1396	66.4095	66.4095
1397	66.4095	66.4095
1398	66.4095	66.4095
1399	66.4095	66.4095
1400	66.4095	66.4095
1401	66.4095	66.4095
1402	65.6569	66.365
1403	65.4666	66.2389
1404	65.4666	66.0561
1405	65.4666	65.861
1406	65.4666	65.6741
1407	65.4666	65.5855
1408	65.4666	65.5129
1409	65.4666	65.4843
1410	65.4666	65.4666
1411	65.4666	65.4666
1412	65.4666	65.4666
1413	65.4666	65.4666
1414	65.4666	65.4666
1415	65.4666	65.4666
1416	65.4666	65.4666
1417	65.4666	65.4666
1418	65.4666	65.4666
1419	65.4666	65.4666
1420	65.4666	65.4666
1421	65.4666	65.4666
1422	65.4666	65.4666
1423	65.4666	65.4666
1424	65.4666	65.4666
1425	65.4666	65.4666
1426	65.4666	65.4666
1427	65.4666	65.4666
1428	65.4666	65.4666
1429	65.4666	65.4666
1430	65.4666	65.4666
1431	65.4666	65.4666
1432	65.4666	65.4666
1433	65.4666	65.4666
1434	65.4666	65.4666
1435	65.4666	65.4666
1436	65.4666	65.4666
1437	65.4666	65.4666
1438	65.4666	65.4666
1439	65.4666	65.4666
1440	65.4666	65.4666
1441	65.4666	65.4666
1442	65.4666	65.4666
1443	65.4666	65.4666
1444	65.4666	65.4666
1445	65.4666	65.4666
1446	65.4666	65.4666
1447	65.4666	65.4666
1448	65.4666	65.4666
1449	65.4666	65.4666
1450	65.4666	65.4666
1451	65.4666	65.4666
1452	65.4666	65.4666
1453	65.4666	65.4666
1454	65.4666	65.4666
1455	65.4666	65.4666
1456	65.4666	65.4666
1457	65.4666	65.4666
1458	65.4666	65.4666
1459	65.4666	65.4666
1460	65.4666	65.4666
1461	65.4666	65.4666
1462	65.4666	65.4666
1463	65.4666	65.4666
1464	65.4666	65.4666
1465	65.4666	65.4666
1466	65.4666	65.4666
1467	65.4666	65.4666
1468	65.4666	65.4666
1469	65.4666	65.4666
1470	65.4666	65.4666
1471	65.4666	65.4666
1472	65.4666	65.4666
1473	65.4666	65.4666
1474	65.4666	65.4666
1475	65.4666	65.4666
1476	65.4666	65.4666
1477	65.4666	65.4666
1478	65.4666	65.4666
1479	65.4666	65.4666
1480	65.4666	65.4666
1481	65.4666	65.4666
1482	65.4666	65.4666
1483	65.4666	65.4666
1484	65.4666	65.4666
1485	65.4666	65.4666
1486	65.4666	65.4666
1487	65.4666	65.4666
1488	65.4666	65.4666
1489	65.4666	65.4666
1490	65.4666	65.4666
1491	65.4666	65.4666
1492	65.4666	65.4666
1493	65.4666	65.4666
1494	65.4666	65.4666
1495	65.4666	65.4666
1496	65.4666	65.4666
1497	65.4666	65.4666
1498	65.2071	65.4661
1499	65.2071	65.4526
1500	65.2071	65.4121
1501	65.2071	65.3229
1502	65.2071	65.2538
1503	65.2071	65.2206
1504	65.2071	65.2071
1505	65.2071	65.2071
1506	65.2071	65.2071
1507	65.2071	65.2071
1508	65.2071	65.2071
1509	65.2071	65.2071
1510	65.2071	65.2071
1511	65.2071	65.2071
1512	65.2071	65.2071
1513	65.2071	65.2071
1514	65.2071	65.2071
1515	65.2071	65.2071
1516	65.2071	65.2071
1517	65.2071	65.2071
1518	65.2071	65.2071
1519	65.2071	65.2071
1520	65.2071	65.2071
1521	65.2071	65.2071
1522	65.2071	65.2071
1523	65.2071	65.2071
1524	65.2071	65.2071
1525	65.2071	65.2071
1526	65.2071	65.2071
1527	65.2071	65.2071
1528	65.2071	65.2071
1529	65.2071	65.2071
1530	65.2071	65.2071
1531	65.2071	65.2071
1532	65.2071	65.2071
1533	65.2071	65.2071
1534	65.2071	65.2071
1535	65.2071	65.2071
1536	65.2071	65.2071
1537	65.2071	65.2071
1538	65.2071	65.2071
1539	65.2071	65.2071
1540	65.2071	65.2071
1541	65.0629	65.2019
1542	65.0629	65.1806
1543	65.0629	65.1428
1544	65.0629	65.1062
1545	65.0629	65.0722
1546	65.0629	65.0629
1547	65.0629	65.0629
1548	65.0629	65.0629
1549	65.0629	65.0629
1550	65.0629	65.0629
1551	65.0629	65.0629
1552	65.0629	65.0629
1553	65.0629	65.0629
1554	65.0629	65.0629
1555	65.0629	65.0629
1556	65.0629	65.0629
1557	65.0629	65.0629
1558	65.0629	65.0629
1559	65.0629	65.0629
1560	65.0629	65.0629
1561	65.0629	65.0629
1562	65.0629	65.0629
1563	65.0629	65.0629
1564	65.0629	65.0629
1565	65.0629	65.0629
1566	65.0629	65.0629
1567	65.0629	65.0629
1568	65.0629	65.0629
1569	65.0629	65.0629
1570	65.0629	65.0629
1571	65.0629	65.0629
1572	65.0629	65.0629
1573	65.0629	65.0629
1574	65.0629	65.0629
1575	65.0629	65.0629
1576	65.0629	65.0629
1577	65.0629	65.0629
1578	65.0629	65.0629
1579	65.0629	65.0629
1580	65.0629	65.0629
1581	65.0629	65.0629
1582	65.0629	65.0629
1583	65.0629	65.0629
1584	65.0629	65.0629
1585	65.0629	65.0629
1586	65.0629	65.0629
1587	65.0629	65.0629
1588	65.0629	65.0629
1589	65.0629	65.0629
1590	65.0629	65.0629
1591	65.0629	65.0629
1592	65.0629	65.0629
1593	65.0629	65.0629
1594	65.0629	65.0629
1595	65.0629	65.0629
1596	65.0629	65.0629
1597	65.0629	65.0629
1598	65.0629	65.0629
1599	65.0629	65.0629
1600	65.0629	65.0629
1601	65.0629	65.0629
1602	65.0629	65.0629
1603	65.0629	65.0629
1604	65.0629	65.0629
1605	65.0629	65.0629
1606	65.0629	65.0629
1607	65.0629	65.0629
1608	65.0629	65.0629
1609	65.0629	65.0629
1610	65.0629	65.0629
1611	65.0629	65.0629
1612	65.0629	65.0629
1613	65.0629	65.0629
1614	65.0629	65.0629
1615	65.0629	65.0629
1616	65.0629	65.0629
1617	65.0629	65.0629
1618	65.0629	65.0629
1619	65.0629	65.0629
1620	65.0629	65.0629
1621	65.0629	65.0629
1622	65.0629	65.0629
1623	65.0629	65.0629
1624	65.0629	65.0629
1625	65.0629	65.0629
1626	65.0629	65.0629
1627	65.0629	65.0629
1628	65.0629	65.0629
1629	65.0629	65.0629
1630	65.0629	65.0629
1631	65.0629	65.0629
1632	65.0629	65.0629
1633	65.0629	65.0629
1634	65.0629	65.0629
1635	65.0629	65.0629
1636	65.0629	65.0629
1637	65.0629	65.0629
1638	65.0629	65.0629
1639	65.0629	65.0629
1640	65.0629	65.0629
1641	65.0629	65.0629
1642	65.0629	65.0629
1643	65.0629	65.0629
1644	65.0629	65.0629
1645	65.0629	65.0629
1646	65.0629	65.0629
1647	65.0629	65.0629
1648	65.0629	65.0629
1649	65.0629	65.0629
1650	65.0629	65.0629
1651	65.0629	65.0629
1652	65.0629	65.0629
1653	65.0629	65.0629
1654	65.0629	65.0629
1655	65.0629	65.0629
1656	65.0629	65.0629
1657	65.0629	65.0629
1658	65.0629	65.0629
1659	65.0629	65.0629
1660	65.0629	65.0629
1661	65.0629	65.0629
1662	65.0629	65.0629
1663	65.0629	65.0629
1664	65.0629	65.0629
1665	65.0629	65.0629
1666	65.0629	65.0629
1667	65.0629	65.0629
1668	65.0629	65.0629
1669	65.0629	65.0629
1670	65.0629	65.0629
1671	65.0629	65.0629
1672	65.0629	65.0629
1673	65.0629	65.0629
1674	65.0629	65.0629
1675	65.0629	65.0629
1676	65.0629	65.0629
1677	65.0629	65.0629
1678	65.0629	65.0629
1679	65.0629	65.0629
1680	65.0629	65.0629
1681	65.0629	65.0629
1682	65.0629	65.0629
1683	65.0629	65.0629
1684	65.0629	65.0629
1685	65.0629	65.0629
1686	65.0629	65.0629
1687	65.0629	65.0629
1688	65.0629	65.0629
1689	65.0629	65.0629
1690	65.0629	65.0629
1691	65.0629	65.0629
1692	65.0629	65.0629
1693	65.0629	65.0629
1694	65.0629	65.0629
1695	65.0629	65.0629
1696	65.0629	65.0629
1697	65.0629	65.0629
1698	65.0629	65.0629
1699	65.0629	65.0629
1700	65.0629	65.0629
1701	65.0629	65.0629
1702	65.0629	65.0629
1703	65.0629	65.0629
1704	65.0629	65.0629
1705	65.0629	65.0629
1706	65.0629	65.0629
1707	65.0629	65.0629
1708	65.0629	65.0629
1709	65.0629	65.0629
1710	65.0629	65.0629
1711	65.0629	65.0629
1712	65.0629	65.0629
1713	65.0629	65.0629
1714	65.0629	65.0629
1715	65.0629	65.0629
1716	65.0629	65.0629
1717	65.0629	65.0629
1718	65.0629	65.0629
1719	65.0629	65.0629
1720	65.0629	65.0629
1721	65.0629	65.0629
1722	65.0629	65.0629
1723	65.0629	65.0629
1724	65.0629	65.0629
1725	65.0629	65.0629
1726	65.0629	65.0629
1727	65.0629	65.0629
1728	65.0629	65.0629
1729	65.0629	65.0629
1730	65.0629	65.0629
1731	65.0629	65.0629
1732	65.0629	65.0629
1733	65.0629	65.0629
1734	65.0629	65.0629
1735	65.0629	65.0629
1736	65.0629	65.0629
1737	65.0629	65.0629
1738	65.0629	65.0629
1739	65.0629	65.0629
1740	65.0629	65.0629
1741	65.0629	65.0629
1742	65.0629	65.0629
1743	65.0629	65.0629
1744	65.0629	65.0629
1745	65.0629	65.0629
1746	65.0629	65.0629
1747	65.0629	65.0629
1748	65.0629	65.0629
1749	65.0629	65.0629
1750	65.0629	65.0629
1751	65.0629	65.0629
1752	65.0629	65.0629
1753	65.0629	65.0629
1754	65.0629	65.0629
1755	65.0629	65.0629
1756	65.0629	65.0629
1757	65.0629	65.0629
1758	65.0629	65.0629
1759	65.0629	65.0629
1760	65.0629	65.0629
1761	65.0629	65.0629
1762	65.0629	65.0629
1763	65.0629	65.0629
1764	65.0629	65.0629
1765	65.0629	65.0629
1766	65.0629	65.0629
1767	65.0629	65.0629
1768	65.0629	65.0629
1769	65.0629	65.0629
1770	65.0629	65.0629
1771	65.0629	65.0629
1772	65.0629	65.0629
1773	65.0629	65.0629
1774	65.0629	65.0629
1775	65.0629	65.0629
1776	65.0629	65.0629
1777	65.0629	65.0629
1778	65.0629	65.0629
1779	65.0629	65.0629
1780	65.0629	65.0629
1781	65.0629	65.0629
1782	65.0629	65.0629
1783	65.0629	65.0629
1784	65.0629	65.0629
1785	65.0629	65.0629
1786	65.0629	65.0629
1787	65.0629	65.0629
1788	65.0629	65.0629
1789	65.0629	65.0629
1790	65.0629	65.0629
1791	65.0629	65.0629
1792	65.0629	65.0629
1793	65.0629	65.0629
1794	65.0629	65.0629
1795	65.0629	65.0629
1796	65.0629	65.0629
1797	65.0629	65.0629
1798	65.0629	65.0629
1799	65.0629	65.0629
1800	65.0629	65.0629
1801	65.0629	65.0629
1802	65.0629	65.0629
1803	65.0629	65.0629
1804	65.0629	65.0629
1805	65.0629	65.0629
1806	65.0629	65.0629
1807	65.0629	65.0629
1808	65.0629	65.0629
1809	65.0629	65.0629
1810	65.0629	65.0629
1811	65.0629	65.0629
1812	65.0629	65.0629
1813	65.0629	65.0629
1814	65.0629	65.0629
1815	65.0629	65.0629
1816	65.0629	65.0629
1817	65.0629	65.0629
1818	65.0629	65.0629
1819	65.0629	65.0629
1820	65.0629	65.0629
1821	65.0629	65.0629
1822	65.0629	65.0629
1823	65.0629	65.0629
1824	65.0629	65.0629
1825	65.0629	65.0629
1826	65.0629	65.0629
1827	65.0629	65.0629
1828	65.0629	65.0629
1829	65.0629	65.0629
1830	65.0629	65.0629
1831	65.0629	65.0629
1832	65.0629	65.0629
1833	65.0629	65.0629
1834	65.0629	65.0629
1835	65.0629	65.0629
1836	65.0629	65.0629
1837	65.0629	65.0629
1838	65.0629	65.0629
1839	65.0629	65.0629
1840	65.0629	65.0629
1841	65.0629	65.0629
1842	65.0629	65.0629
1843	65.0629	65.0629
1844	65.0629	65.0629
1845	65.0629	65.0629
1846	65.0629	65.0629
1847	65.0629	65.0629
1848	65.0629	65.0629
1849	65.0629	65.0629
1850	65.0629	65.0629
1851	65.0629	65.0629
1852	65.0629	65.0629
1853	65.0629	65.0629
1854	65.0629	65.0629
1855	65.0629	65.0629
1856	65.0629	65.0629
1857	65.0629	65.0629
1858	65.0629	65.0629
1859	65.0629	65.0629
1860	65.0629	65.0629
1861	65.0629	65.0629
1862	65.0629	65.0629
1863	65.0629	65.0629
1864	65.0629	65.0629
1865	65.0629	65.0629
1866	65.0629	65.0629
1867	65.0629	65.0629
1868	65.0629	65.0629
1869	65.0629	65.0629
1870	65.0629	65.0629
1871	65.0629	65.0629
1872	65.0629	65.0629
1873	65.0629	65.0629
1874	65.0629	65.0629
1875	65.0629	65.0629
1876	65.0629	65.0629
1877	65.0629	65.0629
1878	65.0629	65.0629
1879	65.0629	65.0629
1880	65.0629	65.0629
1881	65.0629	65.0629
1882	65.0629	65.0629
1883	65.0629	65.0629
1884	65.0629	65.0629
1885	65.0629	65.0629
1886	65.0629	65.0629
1887	65.0629	65.0629
1888	65.0629	65.0629
1889	65.0629	65.0629
1890	65.0629	65.0629
1891	65.0629	65.0629
1892	65.0629	65.0629
1893	65.0629	65.0629
1894	65.0629	65.0629
1895	65.0629	65.0629
1896	65.0629	65.0629
1897	65.0629	65.0629
1898	65.0629	65.0629
1899	65.0629	65.0629
1900	65.0629	65.0629
1901	65.0629	65.0629
1902	65.0629	65.0629
1903	65.0629	65.0629
1904	65.0629	65.0629
1905	65.0629	65.0629
1906	65.0629	65.0629
1907	65.0629	65.0629
1908	65.0629	65.0629
1909	65.0629	65.0629
1910	65.0629	65.0629
1911	65.0629	65.0629
1912	65.0629	65.0629
1913	65.0629	65.0629
1914	65.0629	65.0629
1915	65.0629	65.0629
1916	65.0629	65.0629
1917	65.0629	65.0629
1918	65.0629	65.0629
1919	65.0629	65.0629
1920	65.0629	65.0629
1921	65.0629	65.0629
1922	65.0629	65.0629
1923	65.0629	65.0629
1924	65.0629	65.0629
1925	65.0629	65.0629
1926	65.0629	65.0629
1927	65.0629	65.0629
1928	65.0629	65.0629
1929	65.0629	65.0629
1930	65.0629	65.0629
1931	65.0629	65.0629
1932	65.0629	65.0629
1933	65.0629	65.0629
1934	65.0629	65.0629
1935	65.0629	65.0629
1936	65.0629	65.0629
1937	65.0629	65.0629
1938	65.0629	65.0629
1939	65.0629	65.0629
1940	65.0629	65.0629
1941	65.0629	65.0629
1942	65.0629	65.0629
1943	65.0629	65.0629
1944	65.0629	65.0629
1945	65.0629	65.0629
1946	65.0629	65.0629
1947	65.0629	65.0629
1948	65.0629	65.0629
1949	65.0629	65.0629
1950	65.0629	65.0629
1951	65.0629	65.0629
1952	65.0629	65.0629
1953	65.0629	65.0629
1954	65.0629	65.0629
1955	65.0629	65.0629
1956	65.0629	65.0629
1957	65.0629	65.0629
1958	65.0629	65.0629
1959	65.0629	65.0629
1960	65.0629	65.0629
1961	65.0629	65.0629
1962	65.0629	65.0629
1963	65.0629	65.0629
1964	65.0629	65.0629
1965	65.0629	65.0629
1966	65.0629	65.0629
1967	65.0629	65.0629
1968	65.0629	65.0629
1969	65.0629	65.0629
1970	65.0629	65.0629
1971	65.0629	65.0629
1972	65.0629	65.0629
1973	65.0629	65.0629
1974	65.0629	65.0629
1975	65.0629	65.0629
1976	65.0629	65.0629
1977	65.0629	65.0629
1978	65.0629	65.0629
1979	65.0629	65.0629
1980	65.0629	65.0629
1981	65.0629	65.0629
1982	65.0629	65.0629
1983	65.0629	65.0629
1984	65.0629	65.0629
1985	65.0629	65.0629
1986	65.0629	65.0629
1987	65.0629	65.0629
1988	65.0629	65.0629
1989	65.0629	65.0629
1990	65.0629	65.0629
1991	65.0629	65.0629
1992	65.0629	65.0629
1993	65.0629	65.0629
1994	65.0629	65.0629
1995	65.0629	65.0629
1996	65.0629	65.0629
1997	65.0629	65.0629
1998	65.0629	65.0629
1999	65.0629	65.0629
2000	65.0629	65.0629
