# GEN: 	 LUNGHEZZA DEL MIGLIORE: 	 LUNGHEZZA MEDIA:
1145	3314.56	4079.57
1146	3314.56	4081.44
1147	3711.96	4073.83
1148	3711.96	4062.05
1149	3711.96	4076.97
1150	3706.61	4076.1
1151	3644.07	4069.56
1152	3644.07	4066
1153	3644.07	4056.26
1154	3644.07	4056.11
1155	3542.69	4037.39
1156	3542.69	4038.15
1157	3644.07	4032.77
1158	3644.07	4036.67
1159	3619.67	4042.83
1160	3619.67	4047.9
1161	3548.19	4021.68
1162	3548.19	4033.86
1163	3548.19	4026.2
1164	3548.19	4024.4
1165	3542.39	4025.89
1166	3542.39	4039.64
1167	3466.45	4017.76
1168	3466.45	4033.35
1169	3466.45	4041.74
1170	3466.45	4042.79
1171	3433.8	4052.95
1172	3433.8	4042.93
1173	3395.29	4035.44
1174	3395.29	4029.61
1175	3395.29	4035.27
1176	3395.29	4032.71
1177	3395.29	4025.71
1178	3395.29	4027.21
1179	3395.29	4019.97
1180	3395.29	4023.59
1181	3395.29	4026.36
1182	3395.29	4027.24
1183	3395.29	4028.88
1184	3486.8	4035.51
1185	3480.84	4012.91
1186	3480.84	4008.19
1187	3480.84	4016.42
1188	3452.04	4007.27
1189	3419.31	4012.75
1190	3419.31	4005.96
1191	3419.31	4002.49
1192	3318.37	3986.74
1193	3318.37	3978.07
1194	3318.37	3988.41
1195	3318.37	4012.1
1196	3227.18	3996.3
1197	3227.18	3990.65
1198	3105.79	3992.45
1199	3359.01	4008.91
1200	3182.45	3982.14
1201	3182.45	3981.52
1202	3182.45	3978.51
1203	3182.45	3974.16
1204	3182.45	3979.77
1205	3182.45	3982.31
1206	3182.37	3991.92
1207	3182.37	3983.21
1208	3182.37	3988
1209	3182.37	3995.77
1210	3182.37	3994.55
1211	3182.37	3978.76
1212	3248.57	3989.16
1213	3248.57	3971.46
1214	3248.57	3969.75
1215	3248.57	3963.69
1216	3248.57	3955.24
1217	3248.57	3960.7
1218	3248.57	3951.33
1219	3248.57	3947.31
1220	3248.57	3941.65
1221	3248.57	3934.76
1222	3248.57	3938.5
1223	3248.57	3953.59
1224	3248.57	3951.32
1225	3248.57	3941.95
1226	3233.97	3965.89
1227	3185.47	3955.98
1228	3185.47	3967.27
1229	3071.06	3959.66
1230	3164.61	3960.85
1231	3164.61	3954.37
1232	3260.73	3984.71
1233	3260.73	3983.85
1234	3260.73	3980.32
1235	3260.73	3974.84
1236	3278.52	3966.5
1237	3270.98	3964.6
1238	3270.98	3969.53
1239	3270.98	3966.91
1240	3270.98	3950.54
1241	3270.98	3947.77
1242	3287.34	3967.21
1243	3287.34	3985.39
1244	3287.34	3979.56
1245	3287.34	3986.64
1246	3287.34	3997.87
1247	3287.34	4003.53
1248	3287.34	4010.56
1249	3287.34	4002.32
1250	3184.57	3997.42
1251	3184.57	3996.26
1252	3184.57	3996.46
1253	3184.57	3997.62
1254	3184.57	3998.04
1255	3184.57	4001.96
1256	3184.57	4006.73
1257	3431.38	4007.06
1258	3526.61	4021.2
1259	3526.61	4015.01
1260	3526.61	4015.06
1261	3431.62	4006.21
1262	3431.62	3997.97
1263	3431.62	4035.52
1264	3531.21	4049.1
1265	3531.21	4048.16
1266	3531.21	4026.27
1267	3539.02	4050.38
1268	3420.73	4046.75
1269	3420.73	4051.62
1270	3346.17	4035.02
1271	3346.17	4022.88
1272	3502.28	4025.23
1273	3502.28	4032.12
1274	3502.28	4036.76
1275	3502.28	4035
1276	3585.07	4041.61
1277	3585.07	4025.04
1278	3585.07	4017.51
1279	3585.07	4018.22
1280	3585.07	4038.66
1281	3585.07	4047.44
1282	3585.07	4045.52
1283	3566.37	4044.12
1284	3566.37	4020.94
1285	3567.35	4003.71
1286	3567.35	4013.59
1287	3567.35	3995.97
1288	3567.35	3999.87
1289	3535.5	4004.58
1290	3535.5	4005.83
1291	3535.5	3998.43
1292	3569.88	3999.41
1293	3569.88	4016.45
1294	3569.88	4032.42
1295	3569.88	4044.59
1296	3569.88	4041.34
1297	3569.88	4056.28
1298	3569.88	4053.65
1299	3591.54	4053.52
1300	3591.54	4033.97
1301	3445.11	4027.6
1302	3445.11	4027.15
1303	3445.11	4012.99
1304	3445.11	4005.06
1305	3445.11	3989.4
1306	3450.06	4001.97
1307	3450.06	4010.57
1308	3459.83	4022.22
1309	3459.83	4009.16
1310	3459.83	4009.61
1311	3459.83	4011.67
1312	3459.83	3986.27
1313	3459.83	3967.63
1314	3459.83	3957.74
1315	3240.01	3955.3
1316	3240.01	3975.13
1317	3240.01	3969.68
1318	3240.01	3979.16
1319	3240.01	3972.84
1320	3240.01	3972.39
1321	3299.3	3979.77
1322	3015.93	3984.69
1323	3015.93	3985.4
1324	3015.93	3968.91
1325	3015.93	3972.34
1326	3015.93	3980.99
1327	3015.93	3975.33
1328	3015.93	3972.49
1329	3006.1	3987.23
1330	2918.36	3978.14
1331	2918.36	3980.43
1332	2918.36	4001.17
1333	2918.36	4008.68
1334	3172.73	4012.17
1335	3172.73	4011.28
1336	3172.73	3992.11
1337	3172.73	4003.02
1338	3172.73	4003.18
1339	3172.73	4029.31
1340	3172.73	4025.61
1341	3172.73	4026.68
1342	3492.01	4033.83
1343	3481.56	4042.26
1344	3481.56	4062.96
1345	3481.56	4073.71
1346	3481.56	4073.73
1347	3255.65	4066.64
1348	3261.57	4057.35
1349	3261.57	4044.73
1350	3261.57	4054.16
1351	3261.57	4053.8
1352	3261.57	4063.51
1353	3486.3	4083.04
1354	3486.3	4087.65
1355	3486.3	4076.06
1356	3188.79	4062.87
1357	3188.79	4084.07
1358	3188.79	4072.38
1359	3557.69	4084.06
1360	3600.77	4084.18
1361	3533.81	4084.97
1362	3533.81	4082.16
1363	3533.81	4079.63
1364	3400.96	4079.19
1365	3400.96	4078.41
1366	3533.81	4107.06
1367	3533.81	4109.56
1368	3533.81	4112.08
1369	3608.1	4103.58
1370	3608.1	4100.63
1371	3608.1	4082.67
1372	3608.1	4089.6
1373	3608.1	4092.54
1374	3608.1	4090.94
1375	3608.1	4081.95
1376	3608.1	4060.51
1377	3575.54	4056.7
1378	3575.54	4068.41
1379	3650.09	4065.9
1380	3673.52	4062.96
1381	3673.52	4070.72
1382	3673.52	4056.74
1383	3673.52	4055.64
1384	3604.85	4032.07
1385	3604.85	4032.26
1386	3604.85	4031.11
1387	3545.31	4021.47
1388	3545.31	4041.11
1389	3545.31	4028.61
1390	3545.31	4029.7
1391	3545.31	4027.42
1392	3539.74	4028.85
1393	3539.74	4039.47
1394	3539.74	4030.77
1395	3539.74	4046.55
1396	3444.51	4052.9
1397	3337.58	4045.85
1398	3337.58	4044.2
1399	3444.51	4047.72
1400	3444.51	4060.88
1401	3444.51	4032.12
1402	3444.51	4031.35
1403	3470.09	4039.04
1404	3470.09	4046.79
1405	3470.09	4035.94
1406	3470.09	4010.39
1407	3470.09	4020.07
1408	3470.09	4009.52
1409	3478.27	4004.27
1410	3478.27	3998.37
1411	3478.27	3988.03
1412	3478.27	3994.72
1413	3478.27	4017.34
1414	3478.27	4011.55
1415	3478.27	4038.69
1416	3430.99	4047.21
1417	3430.99	4042.49
1418	3430.99	4068.49
1419	3471.36	4068.99
1420	3471.36	4070.43
1421	3308.97	4071.17
1422	3471.36	4075.65
1423	3454.67	4066.9
1424	3454.67	4069.97
1425	3471.36	4059.56
1426	3423.17	4051.58
1427	3423.17	4057.41
1428	3423.17	4054.19
1429	3423.17	4044.82
1430	3423.17	4050.51
1431	3423.17	4076.24
1432	3513.2	4076.06
1433	3513.2	4059.2
1434	3513.2	4061.83
1435	3513.2	4052.88
1436	3629.43	4037.96
1437	3629.43	4032.65
1438	3673.65	4034.13
1439	3673.65	4027.2
1440	3673.65	4036.33
1441	3672.4	4021.29
1442	3530.22	4026.4
1443	3530.22	4013.51
1444	3530.22	4006.08
1445	3530.22	4008.39
1446	3621.28	4031.79
1447	3621.28	4048.99
1448	3621.28	4052.32
1449	3621.28	4059.39
1450	3655.11	4058.78
1451	3491.29	4067.13
1452	3491.29	4068.15
1453	3491.29	4055.87
1454	3491.29	4054.54
1455	3571.71	4068.13
1456	3571.71	4058.99
1457	3571.71	4064.61
1458	3571.71	4068.03
1459	3571.71	4067.46
1460	3739.68	4078.44
1461	3632.47	4069.65
1462	3632.47	4092.37
1463	3632.47	4100.39
1464	3632.47	4102.85
1465	3632.47	4102.99
1466	3632.47	4115.42
1467	3632.47	4108.45
1468	3632.47	4110.05
1469	3486.86	4093.23
1470	3486.86	4085.89
1471	3486.86	4080.91
1472	3486.86	4088.29
1473	3459.85	4086.78
1474	3459.85	4093.29
1475	3459.85	4112.37
1476	3321.2	4080.2
1477	3321.2	4085.35
1478	3321.2	4088.93
1479	3321.2	4052.18
1480	3321.2	4042.18
1481	3321.2	4062.82
1482	3296.87	4054.49
1483	3296.87	4058.98
1484	3296.87	4084.87
1485	3296.87	4086.97
1486	3296.87	4066.55
1487	3098.11	4035.61
1488	3098.11	4041.7
1489	3098.11	4049.59
1490	3098.11	4062.43
1491	3098.11	4052.1
1492	3098.11	4052.1
1493	3098.11	4044.05
1494	3098.11	4030.95
1495	3098.11	4030.96
1496	3098.11	4016.92
1497	3098.11	4016.63
1498	3276.26	4039.54
1499	3502.97	4027.96
1500	3502.97	4023.63
1501	3502.97	4017.89
1502	3502.97	4039.33
1503	3502.97	4050.73
1504	3502.97	4056.44
1505	3502.97	4047.3
1506	3502.97	4031.64
1507	3417.82	4013.01
1508	3410.92	4011.22
1509	3410.92	4001.85
1510	3410.92	4001.04
1511	3427.28	3985.01
1512	3427.28	3987
1513	3427.28	4003.35
1514	3216.67	3996.58
1515	3216.67	4001.35
1516	3216.67	4006.52
1517	3216.67	4007.06
1518	3216.67	4017.37
1519	3462.03	4009.44
1520	3462.03	4012.34
1521	3462.03	4018.56
1522	3324.78	4031.51
1523	3324.78	4024.04
1524	3383.26	4042.56
1525	3383.26	4026.85
1526	3514.34	4031.41
1527	3590.17	4040.75
1528	3590.17	4036.88
1529	3471.48	4044.79
1530	3471.48	4055.9
1531	3471.48	4049.14
1532	3471.48	4055.45
1533	3471.48	4043.02
1534	3508.02	4048.31
1535	3508.02	4049.03
1536	3537.4	4061.76
1537	3537.4	4068.77
1538	3537.4	4067.25
1539	3537.4	4050.13
1540	3537.4	4036.2
1541	3537.4	4035.07
1542	3537.4	4011.62
1543	3537.4	4007.77
1544	3522.25	4015.28
1545	3522.25	3991.23
1546	3522.25	3989.66
1547	3522.25	3998.34
1548	3522.25	4009.66
1549	3522.25	4017.21
1550	3209.37	3999.69
1551	3209.37	4006.37
1552	3209.37	4027.3
1553	3209.37	4024.43
1554	3209.37	3999.6
1555	3209.37	4001.1
1556	3209.37	3999.59
1557	3209.37	3991.55
1558	3209.37	3971.02
1559	3209.37	3977.66
1560	3209.37	3972.24
1561	3209.37	3976.62
1562	3209.37	3991.54
1563	3209.37	3989.64
1564	3209.37	3983.59
1565	3209.37	3979.87
1566	3209.37	3948.39
1567	3210.82	3960.14
1568	3213.11	3949.33
1569	3213.11	3948.57
1570	3213.11	3944.55
1571	3213.11	3928.35
1572	3213.11	3935.45
1573	3213.11	3959.44
1574	3213.11	3974.43
1575	3213.11	3969.37
1576	3213.11	3964.36
1577	3213.11	3971.46
1578	3213.11	3984.72
1579	3213.11	3974.44
1580	3213.11	3984.33
1581	3213.11	3981.52
1582	3213.11	3992.04
1583	3213.11	4006.73
1584	3213.11	4004.29
1585	3213.11	4010.85
1586	3213.11	4021.15
1587	3213.11	4025.04
1588	3213.11	4040.16
1589	3213.11	4048.01
1590	3213.11	4045.96
1591	3213.11	4040.51
1592	3213.11	4046.71
1593	3213.11	4029.11
1594	3213.11	4030.12
1595	3213.11	4033.4
1596	3213.11	4023.77
1597	3316.96	4056.75
1598	3316.96	4041.45
1599	3316.96	4041.03
1600	3316.96	4036.67
1601	3417.66	4037.61
1602	3417.66	4024.07
1603	3417.66	4024.9
1604	3350.47	4013.64
1605	3350.47	4021.62
1606	3190.51	4003.74
1607	3190.51	4014.58
1608	3190.51	4009.21
1609	3190.51	4012.97
1610	3190.51	4003.81
1611	3190.51	4006.99
1612	3190.51	3996.65
1613	3190.51	4004.1
1614	3190.51	3990.78
1615	3190.51	3966.62
1616	3193.07	3967.9
1617	3193.07	3967.47
1618	3183.1	3972.38
1619	3195.23	3995.1
1620	3195.23	3994.07
1621	3195.23	4004.18
1622	3195.23	4000.69
1623	3130.54	4001.61
1624	3130.54	3990.04
1625	3130.54	3994.26
1626	3127.27	3991.83
1627	3127.27	4003.87
1628	3127.27	3996.45
1629	3429.7	4008.86
1630	3154.61	4000.84
1631	3486.33	4016.2
1632	3486.33	4022.28
1633	3486.33	4016.68
1634	3486.33	4007.12
1635	3389.44	4001.96
1636	3389.44	4004.23
1637	3389.44	4007.16
1638	3389.44	4005.33
1639	3619.68	4013.12
1640	3576.17	4017.83
1641	3576.17	4022.72
1642	3577.96	3999.41
1643	3577.96	4007.65
1644	3577.96	4005.83
1645	3577.96	4003.23
1646	3577.96	4010.24
1647	3577.96	4010.25
1648	3577.96	4014.38
1649	3577.96	4025.78
1650	3577.96	4026
1651	3577.96	4020.32
1652	3626.01	4014.79
1653	3626.01	4016.41
1654	3626.01	4010.8
1655	3513.06	4018.6
1656	3513.06	4017.55
1657	3513.06	4027.99
1658	3513.06	4030.57
1659	3513.06	4028.3
1660	3513.06	4026.54
1661	3513.06	4024.09
1662	3513.06	4027.22
1663	3513.06	4034.96
1664	3513.06	4045.8
1665	3513.06	4036.83
1666	3513.06	4044.55
1667	3513.06	4040.25
1668	3513.06	4027
1669	3402.49	4014.48
1670	3402.49	4008.39
1671	3486.01	4033.58
1672	3486.01	4041
1673	3486.01	4037.62
1674	3514.81	4038.99
1675	3514.81	4036.34
1676	3514.81	4048.85
1677	3514.81	4054.96
1678	3345.27	4069.13
1679	3345.27	4067.5
1680	3345.27	4056.18
1681	3345.27	4065.49
1682	3345.27	4056.57
1683	3345.27	4065.81
1684	3345.27	4053.8
1685	3345.27	4062.31
1686	3345.27	4067
1687	3345.27	4080.52
1688	3345.27	4085.19
1689	3345.27	4087.62
1690	3345.27	4080.08
1691	3345.27	4092.29
1692	3368.21	4094.07
1693	3519.42	4108.13
1694	3519.42	4093.14
1695	3519.42	4089.59
1696	3519.75	4089.42
1697	3519.75	4089.07
1698	3519.75	4079.24
1699	3519.75	4072.67
1700	3519.75	4080.45
1701	3519.75	4085.6
1702	3519.75	4103.5
1703	3400.96	4094.28
1704	3400.96	4076.69
1705	3400.96	4082.38
1706	3502.68	4098.44
1707	3502.68	4102.12
1708	3502.68	4107.28
1709	3502.68	4104.87
1710	3502.68	4125.56
1711	3646.67	4121.45
1712	3646.67	4117.97
1713	3583.95	4095.05
1714	3583.95	4087.29
1715	3583.95	4088.68
1716	3583.95	4099.04
1717	3583.95	4101.5
1718	3564.67	4098.83
1719	3564.67	4099.56
1720	3564.67	4095.34
1721	3564.67	4093.5
1722	3564.67	4097.1
1723	3564.67	4091.82
1724	3564.67	4092.19
1725	3564.67	4072.11
1726	3564.67	4069.11
1727	3436.58	4047.46
1728	3436.58	4051.42
1729	3430.27	4041
1730	3430.27	4034.92
1731	3430.27	4056.62
1732	3430.27	4060.62
1733	3430.27	4052.28
1734	3454.9	4052.6
1735	3454.9	4056.49
1736	3454.9	4054.6
1737	3596.52	4051.93
1738	3595.86	4064.22
1739	3541.81	4063.15
1740	3541.81	4089.76
1741	3541.81	4090.73
1742	3596.52	4094.28
1743	3694.66	4120.45
1744	3694.66	4128.24
1745	3714.59	4133.51
1746	3683.09	4105.48
1747	3683.09	4099.42
1748	3471.61	4093.1
1749	3471.61	4091.9
1750	3471.61	4107.13
1751	3471.61	4117.01
1752	3471.61	4117.03
1753	3471.61	4142.18
1754	3471.61	4140.45
1755	3616.82	4140.96
1756	3551.16	4128.93
1757	3551.16	4138.54
1758	3551.16	4139.54
1759	3551.16	4140.57
1760	3551.16	4128.17
1761	3551.16	4120.21
1762	3527.91	4108.49
1763	3417.2	4090.21
1764	3417.2	4088.61
1765	3527.91	4107.32
1766	3527.91	4095.34
1767	3527.91	4088.62
1768	3527.91	4098.75
1769	3527.91	4105.45
1770	3527.91	4111.15
1771	3435.61	4113.94
1772	3435.61	4124.64
1773	3435.61	4119.64
1774	3435.61	4122.73
1775	3704.18	4143.32
1776	3704.18	4144.85
1777	3704.18	4122.84
1778	3704.18	4123.14
1779	3704.18	4128.56
1780	3633.85	4082.48
1781	3505.25	4062.68
1782	3505.25	4065.69
1783	3246.87	4064.01
1784	3246.87	4048.83
1785	3246.87	4067.44
1786	3246.87	4056.96
1787	3246.87	4075.57
1788	3246.87	4070.92
1789	3246.87	4064.31
1790	3246.87	4066.33
1791	3335.29	4069.35
1792	3360.44	4062.85
1793	3360.44	4048.69
1794	3360.44	4031.74
1795	3360.44	4032.72
1796	3360.44	4028.08
1797	3381.09	4026.96
1798	3381.09	4019.64
1799	3381.09	4028.5
1800	3381.09	4030.47
1801	3381.09	4036.07
1802	3346.96	4043.47
1803	3346.96	4034.57
1804	3346.96	4038.32
1805	3346.96	4038.18
1806	3376.18	4040.13
1807	3545	4046.73
1808	3543.65	4042.33
1809	3613.74	4050.16
1810	3613.74	4039.56
1811	3453.96	4020
1812	3453.96	4007.65
1813	3453.96	4008.91
1814	3453.96	4012.83
1815	3543.69	4019.91
1816	3600.07	4031.55
1817	3600.07	4049
1818	3429.02	4041.62
1819	3429.02	4034.21
1820	3429.02	4035.23
1821	3340.15	4034.51
1822	3340.15	4033.2
1823	3340.15	4022.67
1824	3340.15	4015.91
1825	3340.15	4019.46
1826	3326.69	4009.9
1827	3326.69	4010.21
1828	3326.69	4021.98
1829	3336.76	4036.52
1830	3336.76	4035.9
1831	3336.76	4055.5
1832	3322.91	4070.4
1833	3322.91	4065.69
1834	3322.91	4032.97
1835	3336.76	4033.43
1836	3336.76	4024.62
1837	3336.76	4028.51
1838	3336.76	4041.09
1839	3364.29	4045.38
1840	3187.19	4050.26
1841	3187.19	4046.85
1842	3187.19	4032.61
1843	3187.19	4018.77
1844	3187.19	4010
1845	3187.19	4002.13
1846	3187.19	3995.22
1847	3187.19	4002.72
1848	3187.19	3992.89
1849	3370.99	3996.1
1850	3370.99	3997.93
1851	3370.99	4009.56
1852	3370.99	4018.81
1853	3421.95	4015.77
1854	3421.95	4006.11
1855	3421.95	4015.5
1856	3421.95	4035.46
1857	3254.08	4026.03
1858	3450.81	4043.05
1859	3450.81	4021.12
1860	3255.23	4025.58
1861	3255.23	4021.4
1862	3255.23	4016.27
1863	3255.23	4016.75
1864	3245.84	4016.19
1865	3245.84	4029.62
1866	3245.84	4032.16
1867	3245.84	4033.8
1868	3245.84	4036.53
1869	3245.84	4040.47
1870	3433.63	4022.43
1871	3517.56	4011.41
1872	3574.53	4017.85
1873	3574.53	4009.08
1874	3574.53	4016.24
1875	3489.62	4015.47
1876	3489.62	4038.83
1877	3489.62	4054.57
1878	3489.62	4071.01
1879	3489.62	4083.56
1880	3489.62	4078.57
1881	3489.62	4081.66
1882	3489.62	4080.3
1883	3489.62	4062.99
1884	3489.62	4050.97
1885	3493.75	4036
1886	3493.75	4040.39
1887	3493.75	4031.58
1888	3493.75	4049.89
1889	3493.75	4050.27
1890	3493.75	4061.19
1891	3606.82	4055.71
1892	3606.82	4044.09
1893	3606.82	4059.12
1894	3606.82	4060.71
1895	3606.82	4045.59
1896	3606.82	4050.39
1897	3606.82	4046.47
1898	3606.82	4040.16
1899	3606.82	4047
1900	3606.82	4050.88
1901	3606.82	4049.08
1902	3459.25	4055.71
1903	3459.25	4042.33
1904	3374.85	4030.75
1905	3416.58	4020.21
1906	3416.58	4021.84
1907	3416.58	4022.27
1908	3416.58	4023.42
1909	3416.58	3998.78
1910	3416.58	4006.13
1911	3221.35	3990.27
1912	3221.35	3983.01
1913	3221.35	3992.81
1914	3221.35	4005.84
1915	3221.35	4020.63
1916	3221.35	4033.51
1917	3213.19	4036.47
1918	3213.19	4063.32
1919	3213.19	4037.75
1920	3213.19	4053.5
1921	3213.19	4053.92
1922	3078.59	4038.59
1923	3078.59	4039.15
1924	3078.59	4035.69
1925	3078.59	4015.22
1926	3078.59	4020.27
1927	3078.59	4010.75
1928	3078.59	4020.25
1929	3078.59	4011.72
1930	3078.59	4008.65
1931	3078.59	3991.76
1932	3078.59	3982.08
1933	3078.59	3974.25
1934	3191.4	3979.52
1935	3191.4	3980.27
1936	3191.4	3980.06
1937	3191.4	4003.58
1938	3191.4	4012.48
1939	3191.4	4023.93
1940	3191.4	4016.01
1941	3241.88	4030.13
1942	3241.88	4029.66
1943	3141.15	4018.53
1944	3141.15	4014.73
1945	3141.15	4013.74
1946	3141.15	4031.69
1947	3141.15	4016.79
1948	3141.15	3996.25
1949	3141.15	3976.86
1950	3141.15	3978.8
1951	3141.15	3982.6
1952	3141.15	3983.91
1953	3141.15	3985.74
1954	3141.15	3995.9
1955	3308.14	4011.96
1956	3308.14	4010.73
1957	3308.14	4006.95
1958	3407.5	4047.84
1959	3407.5	4059.82
1960	3407.5	4048.81
1961	3407.5	4018.62
1962	3407.5	4025.11
1963	3284.99	4005.7
1964	3284.99	4017.38
1965	3284.99	4007.6
1966	3409.9	4018.34
1967	3409.9	4021.79
1968	3409.9	4028.47
1969	3409.9	4018.77
1970	3409.9	4009.45
1971	3409.9	4010.24
1972	3409.9	4014.87
1973	3409.9	4024.62
1974	3409.9	4022.41
1975	3409.9	4028.45
1976	3409.9	4012.36
1977	3409.9	4003.64
1978	3409.9	4005.65
1979	3532	4001.89
1980	3532	4014.74
1981	3499.84	4012.48
1982	3330.16	4015.01
1983	3330.16	4001.61
1984	3330.16	3998.64
1985	3330.16	4010.97
1986	3315.63	4024.49
1987	3633.67	4057.89
1988	3633.67	4053.45
1989	3656.47	4092.17
1990	3575.78	4079.61
1991	3575.78	4075.86
1992	3575.78	4067.03
1993	3575.78	4054.76
1994	3575.78	4049.33
1995	3656.47	4060.62
1996	3656.47	4082.9
1997	3612.94	4089.45
1998	3612.94	4081.36
1999	3612.94	4083.3
2000	3612.94	4074.86
2001	3612.94	4080.62
2002	3563.91	4067.68
2003	3563.91	4063.65
2004	3563.91	4059.16
2005	3441.57	4058.86
2006	3441.57	4052.22
2007	3563.91	4064.75
2008	3563.91	4069.97
2009	3563.91	4085.07
2010	3563.91	4089.55
2011	3742.19	4099.24
2012	3742.19	4083.02
2013	3571.7	4059.21
2014	3571.7	4073.78
2015	3571.7	4077.99
2016	3571.7	4076.15
2017	3571.7	4085.94
2018	3571.7	4083.8
2019	3484.58	4083.75
2020	3427.22	4089.89
2021	3427.22	4095.09
2022	3475.08	4071.23
2023	3379.91	4040.25
2024	3514.92	4065.86
2025	3514.92	4065.22
2026	3514.92	4084.56
2027	3514.92	4068.63
2028	3514.92	4063.95
2029	3514.92	4061.06
2030	3514.92	4062.15
2031	3514.92	4067.86
2032	3535.3	4072.12
2033	3535.3	4068.35
2034	3491.74	4038.16
2035	3491.74	4045.58
2036	3491.74	4059.51
2037	3491.74	4074.2
2038	3491.74	4062.64
2039	3491.74	4054.89
2040	3491.74	4050.43
2041	3491.74	4047.57
2042	3491.74	4047.38
2043	3491.74	4047.15
2044	3491.74	4069.52
2045	3470.25	4061.33
2046	3528.61	4059.22
2047	3528.61	4079.03
2048	3528.61	4066.23
2049	3326.56	4079.5
2050	3326.56	4072.88
2051	3376.24	4076.66
2052	3376.24	4054.37
2053	3376.24	4039.36
2054	3376.24	4014.88
2055	3376.24	4023.26
2056	3376.24	4014.62
2057	3538.69	4023.35
2058	3567.37	4044.09
2059	3567.37	4070.14
2060	3567.37	4070.21
2061	3567.37	4083.63
2062	3567.37	4081.33
2063	3567.37	4091.88
2064	3567.37	4090.27
2065	3567.37	4070.77
2066	3567.37	4065.29
2067	3567.37	4056.64
2068	3567.37	4059.18
2069	3481.5	4025.05
2070	3481.5	4026.02
2071	3481.5	4030.55
2072	3481.5	4017.11
2073	3431.47	4013.19
2074	3567.37	4023.38
2075	3567.37	4026.68
2076	3567.37	4040.48
2077	3567.37	4038.64
2078	3567.37	4043.39
2079	3567.37	4055.38
2080	3567.37	4069
2081	3601.63	4066.09
2082	3464.83	4055.79
2083	3628.34	4065.66
2084	3628.34	4061.94
2085	3628.34	4067.89
2086	3655.76	4076.46
2087	3655.76	4066.04
2088	3655.76	4062.6
2089	3655.76	4056.48
2090	3655.76	4071.74
2091	3655.76	4074.62
2092	3499.05	4075.48
2093	3499.05	4067.41
2094	3458.27	4068.38
2095	3458.27	4065.17
2096	3439.88	4073.86
2097	3439.88	4089.97
2098	3497.44	4094.17
2099	3497.44	4099.01
2100	3497.44	4104.02
2101	3497.44	4088.29
2102	3497.44	4101.69
2103	3497.44	4117.63
2104	3499.05	4112.33
2105	3499.05	4085.63
2106	3499.05	4087.03
2107	3472.35	4096.93
2108	3472.35	4110.17
2109	3472.35	4112.87
2110	3472.35	4104.37
2111	3463.52	4092.37
2112	3396.21	4077
2113	3396.21	4073.04
2114	3396.21	4062.86
2115	3396.21	4049.08
2116	3396.21	4076.71
2117	3396.21	4084.02
2118	3396.21	4085.53
2119	3396.21	4124.52
2120	3396.21	4119.49
2121	3396.21	4122.44
2122	3407.52	4112.24
2123	3407.52	4109.88
2124	3407.52	4105.79
2125	3407.52	4105.15
2126	3407.52	4110.67
2127	3407.52	4102.5
2128	3407.52	4087.02
2129	3602.81	4111.82
2130	3602.81	4118.41
2131	3602.81	4116.82
2132	3336.9	4110.59
2133	3336.9	4108.34
2134	3336.9	4105.61
2135	3336.9	4086.8
2136	3647.92	4080.41
2137	3647.92	4078.13
2138	3647.92	4070.82
2139	3573.99	4052.87
2140	3503.95	4054.55
2141	3503.95	4073.98
2142	3503.95	4089.69
2143	3302.67	4090.48
2144	3270.93	4077.67
2145	3270.93	4069.5
2146	3270.93	4067.03
2147	3270.93	4074.85
2148	3270.93	4088.11
2149	3270.93	4059.93
2150	2944.5	4051.52
2151	2944.5	4046.43
2152	2944.5	4049.93
2153	2944.5	4050.87
2154	2944.5	4075.76
2155	2944.5	4081.51
2156	2944.5	4075.53
2157	2944.5	4083.82
2158	2944.5	4083.76
2159	2944.5	4078.8
2160	2944.5	4047.72
2161	2944.5	4032.22
2162	2777.93	4046.42
2163	2777.93	4047.86
2164	3296.46	4073.86
2165	3296.46	4083.33
2166	3296.46	4070.98
2167	3296.46	4079.12
2168	3296.46	4087.52
2169	3296.46	4079.02
2170	3296.46	4084.06
2171	3296.46	4074.48
2172	3296.46	4078.56
2173	3157.43	4047.98
2174	3157.43	4037.27
2175	3157.43	4043.43
2176	3157.43	4044.87
2177	3157.43	4057.1
2178	3157.43	4058.63
2179	3157.43	4056.64
2180	3157.43	4057.45
2181	3157.43	4067.53
2182	3157.43	4072.35
2183	3157.43	4100
2184	3212.58	4092.5
2185	3493.76	4115.64
2186	3493.76	4141.08
2187	3451.93	4129.57
2188	3451.93	4121.41
2189	3451.93	4124.51
2190	3520.32	4130.11
2191	3520.32	4132.79
2192	3520.32	4123.46
2193	3520.32	4122.44
2194	3563.43	4125.23
2195	3603.99	4129.03
2196	3603.99	4142.65
2197	3603.99	4134.35
2198	3603.99	4151.1
2199	3603.99	4157.02
2200	3603.99	4155.41
2201	3642.6	4146.92
2202	3559.59	4130.42
2203	3538.01	4139.91
2204	3538.01	4139.36
2205	3538.01	4148.02
2206	3559.59	4139.99
2207	3559.59	4141.77
2208	3576.69	4138.31
2209	3576.69	4133.95
2210	3576.69	4141.38
2211	3576.69	4147.96
2212	3576.69	4167.19
2213	3329.34	4149.74
2214	3329.34	4156.24
2215	3329.34	4147.48
2216	3329.34	4157.09
2217	3503.78	4178.96
2218	3503.78	4170.72
2219	3503.78	4165.81
2220	3503.78	4182.06
