# T		mu		sigma		H		err
0.013141		-0.762599		0.639203		-0.438238		0.00252485
0.0130096		-0.784649		0.674008		-0.425569		0.00440715
0.0128795		-0.825428		0.62952		-0.435181		0.00261624
0.0127507		-0.854277		0.62254		-0.432535		0.00318192
0.0126232		-0.836454		0.610086		-0.435728		0.0029731
0.0124969		-0.808413		0.617555		-0.443103		0.00251901
0.012372		-0.871949		0.630038		-0.419654		0.00428208
0.0122482		-0.842907		0.624783		-0.435844		0.00299503
0.0121258		-0.761333		0.654344		-0.43316		0.00273801
0.0120045		-0.741902		0.648126		-0.423629		0.00263644
0.0118845		-0.787224		0.674496		-0.428485		0.00337064
0.0117656		-0.824559		0.648433		-0.435297		0.00325657
0.011648		-0.813284		0.674946		-0.413725		0.00490423
0.0115315		-0.803508		0.616606		-0.447088		0.00209265
0.0114162		-0.839112		0.629427		-0.44153		0.00290161
0.011302		-0.825964		0.635121		-0.439503		0.0026525
0.011189		-0.797042		0.61651		-0.44638		0.00226477
0.0110771		-0.800393		0.648472		-0.434612		0.00321885
0.0109663		-0.811563		0.616894		-0.442097		0.00293428
0.0108567		-0.863245		0.579524		-0.415611		0.00338377
0.0107481		-0.81997		0.588613		-0.438502		0.00228229
0.0106406		-0.821128		0.570547		-0.428376		0.0027694
0.0105342		-0.910598		0.546683		-0.345737		0.00399693
0.0104289		-0.92759		0.558792		-0.350946		0.00383305
0.0103246		-0.909358		0.59629		-0.390537		0.00396636
0.0102213		-0.892123		0.585959		-0.403115		0.00305245
0.0101191		-0.839299		0.576219		-0.42485		0.00360997
0.0100179		-0.82551		0.610168		-0.443733		0.0028614
