# T		mu		sigma		H		err
1.04068		0.824103		0.664175		-0.42261		0.00409295
1.03027		0.721681		0.551798		-0.39064		0.00401117
1.01997		0.375018		1.05705		-0.176333		0.0163374
1.00977		0.94521		0.621597		-0.355645		0.00466734
0.999674		1.05663		0.472419		0.00896484		0.00649956
0.989677		0.470713		1.77298		4.332		0.149064
0.979781		0.688546		0.768058		-0.354804		0.00638521
0.969983		0.867834		0.417321		0.181156		0.0104384
0.960283		0.973062		0.523241		-0.231652		0.00437666
0.95068		1.05276		0.713926		-0.00112664		0.0153101
0.941173		0.154719		1.05539		-0.237754		0.00815435
0.931762		0.247582		0.743107		-0.0819302		0.00503271
0.922444		0.528641		0.718221		-0.266509		0.00451062
0.913219		0.843049		0.48329		-0.220014		0.00728724
0.904087		0.60318		0.640847		-0.323734		0.00305793
0.895046		0.798662		0.58259		-0.433189		0.00259902
0.886096		0.0702679		1.18646		-0.10321		0.0174525
0.877235		0.671828		0.974632		-0.107756		0.0199694
0.868463		0.773692		0.520017		-0.354556		0.00510393
0.859778		0.695384		0.666769		-0.403923		0.00268412
0.85118		0.238296		0.763206		-0.101349		0.00574725
0.842668		1.14935		0.49966		0.123173		0.00540748
0.834242		0.551656		0.810648		-0.295036		0.00479281
0.825899		0.294382		0.647827		0.0441173		0.00649818
0.81764		1.20698		0.788435		0.818255		0.0252807
0.809464		0.741638		1.04337		0.171212		0.0278135
0.801369		1.21001		0.256131		2.50014		0.0290765
0.793356		0.409017		0.645157		-0.0909597		0.00543215
0.785422		0.754166		1.05504		0.177071		0.0271624
0.777568		0.464171		1.2987		0.498468		0.0363855
0.769792		1.2535		0.969781		2.08626		0.0535618
0.762094		0.644083		0.740453		-0.341038		0.00568899
0.754473		0.151296		1.15395		-0.143616		0.0143464
0.746929		0.237862		0.53643		0.36145		0.00735105
0.739459		0.302252		0.227035		2.17636		0.0330721
0.732065		0.351606		1.01279		-0.215313		0.0205412
0.724744		0.143606		1.60933		2.1209		0.100708
0.717497		0.502398		0.74744		-0.261762		0.00434417
0.710322		0.41941		0.471105		0.123658		0.0064998
0.703218		0.696798		0.750143		-0.357434		0.00530411
0.696186		0.36935		0.680796		-0.0847577		0.00558812
0.689224		0.650002		0.525365		-0.310543		0.00455302
0.682332		0.554971		1.04151		-0.139707		0.0140858
0.675509		0.149414		0.542132		0.465873		0.00906428
0.668754		0.818295		1.20282		0.9728		0.0566242
0.662066		1.07816		0.580336		-0.127797		0.00538843
0.655446		1.10572		0.687448		0.0665711		0.0137579
0.648891		0.474126		0.661841		-0.191038		0.00484773
0.642402		0.763421		0.802847		-0.297384		0.00853815
0.635978		0.205259		0.798743		-0.138317		0.00536082
0.629618		0.688496		0.71527		-0.375991		0.00500295
0.623322		0.250238		1.00537		-0.243618		0.00709386
0.617089		0.274447		0.808314		-0.170682		0.00498029
0.610918		0.176271		1.10868		-0.161877		0.0136257
0.604809		0.478194		1.59901		2.47235		0.0928039
0.598761		0.758526		0.865969		-0.247393		0.00837881
0.592773		0.210403		0.909466		-0.227554		0.00588362
0.586845		0.529093		0.991016		-0.193623		0.0121314
0.580977		0.200272		1.17109		-0.0745136		0.0186247
0.575167		0.383736		0.591005		0.0205023		0.00642496
0.569416		0.460229		0.923552		-0.275879		0.00707732
0.563721		0.197114		1.01555		-0.249965		0.00909884
0.558084		0.138008		0.662556		0.125805		0.00772543
0.552503		0.492539		0.847397		-0.279407		0.00479851
0.546978		0.654963		0.633784		-0.372087		0.00303665
0.541509		0.455751		0.914387		-0.262262		0.00648392
0.536093		0.732164		0.686699		-0.407123		0.0039882
0.530732		0.934623		0.573339		-0.36433		0.00353788
0.525425		1.16803		0.661767		0.254173		0.0122152
0.520171		0.263158		0.571213		0.221581		0.0087149
0.514969		0.0988099		1.27862		0.073643		0.0254848
0.50982		0.881688		1.00765		0.336005		0.02853
0.504721		0.565999		0.87674		-0.271068		0.00843531
0.499674		0.786308		0.797226		-0.292869		0.00938042
0.494677		0.486133		0.8546		-0.273567		0.00535232
0.489731		0.852765		0.525248		-0.342182		0.00492994
0.484833		0.474351		0.569347		-0.111446		0.00510159
0.479985		0.0859384		1.26783		0.0526125		0.0222268
0.475185		0.867936		0.730321		-0.318439		0.00769129
0.470433		0.0967476		1.08266		-0.22337		0.0109138
0.465729		0.654527		0.775689		-0.343834		0.00473776
0.461072		0.421467		1.19916		0.111889		0.0281021
0.456461		0.35771		0.549268		0.117453		0.00595707
0.451896		0.50846		0.445809		0.00906437		0.00731872
0.447377		0.914228		0.51214		-0.271226		0.00649447
0.442904		0.6873		0.708036		-0.373985		0.00465081
0.438475		0.585307		0.924072		-0.234017		0.0121387
0.43409		0.540137		1.03999		-0.149272		0.0137824
0.429749		0.116103		0.875561		-0.202888		0.00565899
0.425451		0.341733		1.15942		-0.0492834		0.0188964
0.421197		0.342489		1.00618		-0.220826		0.0109171
0.416985		0.322803		0.769479		-0.159697		0.00546892
0.412815		0.597879		0.873165		-0.282791		0.00682469
0.408687		0.534818		0.427938		0.0289572		0.00743455
0.4046		1.09885		0.346227		0.787872		0.0163427
0.400554		0.306705		0.875439		-0.234481		0.00519759
0.396549		0.992693		0.958347		0.520109		0.0282605
0.392583		1.43204		0.37361		1.5921		0.0136106
0.388657		1.15413		0.463094		0.209673		0.00754492
0.384771		1.08788		0.605993		-0.0847719		0.00693198
0.380923		0.555864		0.779137		-0.292078		0.00522775
0.377114		0.370687		0.713128		-0.120437		0.0059671
0.373343		0.306414		0.887014		-0.226229		0.00827148
0.369609		0.0920045		1.10573		-0.199472		0.0134247
0.365913		0.87609		0.80417		-0.186012		0.0123374
0.362254		0.110384		0.772429		-0.0748316		0.00601568
0.358631		0.903989		0.784998		-0.200475		0.0119196
0.355045		0.684796		0.660069		-0.396883		0.00276658
0.351495		0.749371		0.472438		-0.203359		0.00817439
0.34798		0.777788		0.710993		-0.391693		0.0055898
0.3445		0.884946		1.08217		0.613593		0.0362553
0.341055		1.08002		0.689439		-0.000844408		0.012303
0.337644		0.85298		0.457858		-0.104814		0.0078005
0.334268		0.838695		0.536243		-0.367714		0.00430306
0.330925		0.498463		0.52017		-0.10268		0.00528748
0.327616		0.240422		1.06526		-0.211545		0.0126641
0.32434		1.00245		0.636301		-0.261297		0.00667681
0.321096		0.773287		0.807642		-0.291218		0.0109158
0.317885		0.619376		0.796211		-0.316774		0.00812042
0.314707		0.176543		0.884761		-0.205974		0.00533165
0.311559		0.882523		0.649807		-0.411407		0.00414758
0.308444		0.754911		0.468634		-0.19614		0.00894157
0.305359		0.469247		0.903911		-0.25031		0.00820662
0.302306		0.104625		1.04616		-0.245922		0.00854224
0.299283		0.508627		0.633545		-0.210628		0.00422564
0.29629		0.345985		0.9803		-0.258666		0.00795475
0.293327		0.840331		0.922374		0.00327595		0.017823
0.290394		0.362889		0.87979		-0.24069		0.00586281
0.28749		0.51187		0.756748		-0.267871		0.00437465
0.284615		0.844479		0.710037		-0.389137		0.00513036
0.281769		0.622067		0.433637		-0.0160477		0.00968946
0.278951		0.776058		0.636323		-0.43834		0.00243477
0.276162		0.321919		0.906802		-0.250076		0.00485735
0.2734		0.807421		1.05115		0.258643		0.0243716
0.270666		0.727332		0.824174		-0.297507		0.0085394
0.267959		0.437197		0.662354		-0.143489		0.00499375
0.26528		0.0893449		1.03398		-0.242328		0.008105
0.262627		0.322231		0.967159		-0.254774		0.0065601
0.260001		0.352566		1.17494		-0.0192456		0.0187103
0.257401		0.771724		0.747755		-0.355378		0.00797497
0.254827		0.920434		0.552996		-0.338512		0.00423712
0.252278		0.154568		0.788506		-0.106677		0.00585325
0.249756		0.510172		0.865286		-0.276077		0.006373
0.247258		0.154171		0.936011		-0.237346		0.0070723
0.244785		0.67822		0.968616		-0.124076		0.0164947
0.242338		0.653639		1.08467		0.1047		0.0273089
0.239914		0.630945		0.797421		-0.308318		0.00671994
0.237515		0.186124		0.990934		-0.241519		0.00778893
0.23514		0.356221		0.861862		-0.247644		0.00507916
0.232789		0.419806		1.04039		-0.188597		0.0119664
0.230461		0.436205		0.479065		0.0773122		0.00538195
0.228156		0.783472		0.692672		-0.414251		0.00402461
0.225875		0.818981		0.6865		-0.407807		0.00462457
0.223616		0.887078		0.600984		-0.407908		0.0033851
0.22138		0.0735378		1.05399		-0.228222		0.0091872
0.219166		0.0188067		0.979477		-0.260267		0.00600174
0.216974		0.193532		1.13431		-0.142581		0.0157283
0.214804		0.351584		0.962197		-0.259174		0.00715923
0.212656		0.478381		0.947393		-0.248355		0.0094316
0.21053		0.941473		0.595875		-0.364643		0.00339795
0.208425		0.0973931		1.03425		-0.252477		0.00721901
0.20634		0.164268		0.945164		-0.247757		0.00563162
0.204277		0.225868		0.941878		-0.245523		0.00541928
0.202234		0.732985		0.694298		-0.401958		0.00392343
0.200212		0.772472		0.589928		-0.432869		0.00230695
0.19821		0.797391		0.81486		-0.267561		0.0103434
0.196228		0.909814		0.590787		-0.389354		0.00348826
0.194265		1.11716		0.646199		0.0193548		0.00931278
0.192323		0.679752		0.631881		-0.394307		0.00262783
0.190399		0.784622		0.560437		-0.415957		0.003369
0.188495		0.735581		0.610995		-0.430698		0.0024421
0.18661		0.732335		0.805843		-0.309546		0.0086513
0.184744		0.86408		0.83985		-0.153958		0.0134372
0.182897		0.753922		0.676713		-0.410883		0.00378695
0.181068		0.963229		0.644538		-0.330445		0.00604114
0.179257		0.729706		0.512205		-0.332499		0.00561687
0.177465		0.543162		1.05516		-0.0735237		0.0210143
0.17569		0.118941		0.850998		-0.174326		0.00584374
0.173933		0.396557		0.710863		-0.149527		0.00544018
0.172194		0.327263		0.793686		-0.194296		0.00472457
0.170472		0.581623		0.701502		-0.312164		0.00376987
0.168767		0.790025		0.548623		-0.408425		0.00395356
0.167079		0.325012		0.937872		-0.252272		0.00512872
0.165409		0.962169		0.708807		-0.254386		0.0101541
0.163755		0.793847		0.570167		-0.423632		0.00281851
0.162117		0.999694		0.577393		-0.275345		0.00375906
0.160496		0.753335		0.638292		-0.435911		0.00248311
0.158891		0.346268		0.92492		-0.253041		0.00744221
0.157302		0.511803		0.677684		-0.227722		0.00363115
0.155729		0.66196		0.594299		-0.37738		0.0030015
0.154172		0.932524		0.519648		-0.271929		0.00512375
0.15263		0.856131		0.60804		-0.429475		0.00291997
0.151104		0.675208		0.484267		-0.243893		0.0069116
0.149593		0.550379		0.861434		-0.284426		0.00686165
0.148097		0.40994		0.665488		-0.118834		0.00604877
0.146616		0.00531351		1.05143		-0.248847		0.00786498
0.14515		0.0279619		0.838603		-0.14283		0.00460305
0.143698		0.49616		0.826153		-0.268666		0.00522473
0.142261		0.783598		0.788944		-0.325968		0.00716946
0.140838		0.617324		0.55381		-0.305637		0.00426405
0.13943		0.825935		0.639664		-0.437243		0.00325587
0.138036		0.855969		0.611385		-0.431082		0.00298486
0.136655		0.581179		0.54161		-0.248293		0.00448072
0.135289		0.520028		0.747199		-0.277137		0.00479232
0.133936		0.548246		0.465753		-0.0929008		0.00602154
0.132597		0.712251		0.549242		-0.38636		0.00399651
0.131271		0.903157		0.724331		-0.309687		0.00834313
0.129958		0.250522		0.940728		-0.248168		0.00926378
0.128658		0.306524		0.982575		-0.261944		0.00718961
0.127372		0.353083		1.08399		-0.157791		0.0134342
0.126098		0.481647		1.01428		-0.176986		0.0148387
0.124837		0.343547		1.175		-0.027933		0.0194979
0.123589		0.0209911		1.01301		-0.251473		0.00726806
0.122353		0.0213862		1.06399		-0.218665		0.0109793
0.121129		0.0886702		0.950255		-0.239859		0.00604261
0.119918		0.250777		1.10437		-0.180388		0.0139702
0.118719		0.755924		0.593039		-0.434743		0.00260875
0.117532		0.507968		0.60362		-0.195962		0.00472269
0.116356		0.648218		0.794536		-0.33754		0.00504034
0.115193		0.76218		0.627585		-0.43923		0.00243329
0.114041		0.829662		0.488872		-0.249815		0.00729243
0.1129		0.634533		0.793316		-0.320861		0.00659189
0.111771		0.878817		0.588715		-0.421767		0.00341767
0.110654		0.672826		0.541963		-0.349372		0.00474992
0.109547		0.984901		0.695832		-0.211328		0.0110355
0.108452		0.948242		0.455243		-0.0296856		0.00795044
0.107367		0.60806		0.6329		-0.332753		0.00333376
0.106294		0.739494		0.767299		-0.357527		0.00630732
0.105231		0.845417		0.550809		-0.394027		0.00371344
0.104178		0.509911		0.761351		-0.269708		0.00448154
0.103137		0.864433		0.759945		-0.292418		0.0104425
0.102105		0.683236		0.594558		-0.394851		0.00250319
0.101084		0.569118		0.430015		-0.00533243		0.00923012
0.100073		0.847541		0.640104		-0.42972		0.00358721
0.0990725		0.874793		0.578178		-0.416432		0.00295881
0.0980818		0.513963		0.587473		-0.186122		0.00460242
0.097101		0.510477		0.61865		-0.199222		0.00468521
0.09613		0.696091		0.744687		-0.368052		0.00489618
0.0951687		0.903895		0.613738		-0.403596		0.00362388
0.094217		0.640699		0.715224		-0.352327		0.00416527
0.0932748		0.965775		0.637739		-0.329105		0.00653779
0.0923421		0.729231		0.701424		-0.396322		0.0035849
0.0914186		0.602536		0.923016		-0.225746		0.011366
0.0905044		0.433051		0.65789		-0.131229		0.00495854
0.0895994		0.799277		0.823272		-0.267184		0.00974787
0.0887034		0.782025		0.675319		-0.420553		0.00382637
0.0878164		0.753798		0.65022		-0.430868		0.00299869
0.0869382		0.936648		0.72009		-0.258593		0.00851093
0.0860688		0.785363		0.628085		-0.444165		0.00237359
0.0852081		0.636121		0.59089		-0.349008		0.00349126
0.0843561		0.800935		0.615235		-0.445618		0.00274789
0.0835125		0.893854		0.675451		-0.37472		0.00620401
0.0826774		0.737874		0.659236		-0.422946		0.00329335
0.0818506		0.935648		0.643192		-0.353041		0.00537886
0.0810321		0.976587		0.616131		-0.318796		0.00476196
0.0802218		0.696469		0.671798		-0.399489		0.00277233
0.0794196		0.716691		0.673262		-0.409856		0.00324725
0.0786254		1.13903		0.526905		0.0665737		0.0063715
0.0778391		0.826162		0.709215		-0.383588		0.00601477
0.0770607		0.612387		0.801536		-0.318536		0.00576024
0.0762901		0.240564		1.05384		-0.224899		0.0103343
0.0755272		0.125155		0.967589		-0.240975		0.00748698
0.0747719		0.325858		1.04364		-0.215195		0.0121535
0.0740242		0.26764		1.04228		-0.224583		0.0115675
0.073284		0.581433		0.79313		-0.311385		0.0051223
0.0725511		0.588448		0.830185		-0.292537		0.00676623
0.0718256		0.87604		0.520898		-0.317653		0.00587001
0.0711074		0.824251		0.636488		-0.436838		0.0027044
0.0703963		0.84457		0.674223		-0.405983		0.00535509
0.0696923		0.809588		0.564975		-0.417177		0.00286249
0.0689954		0.837822		0.679441		-0.409175		0.0050385
0.0683055		0.712429		0.586017		-0.410542		0.00250676
0.0676224		0.710834		0.582041		-0.409375		0.0026379
0.0669462		0.663081		0.638737		-0.379353		0.00270784
0.0662767		0.745115		0.729127		-0.376456		0.00528356
0.0656139		0.519373		0.955241		-0.237387		0.0101239
0.0649578		0.674276		0.799341		-0.311569		0.00731857
0.0643082		0.807405		0.760887		-0.345171		0.00837209
0.0636651		0.836579		0.699121		-0.395316		0.00520545
0.0630285		0.9997		0.582598		-0.280602		0.00451345
0.0623982		0.898359		0.702461		-0.345902		0.00787332
0.0617742		0.694948		0.778775		-0.344095		0.00675363
0.0611565		0.622945		0.713251		-0.345106		0.00390023
0.0605449		0.677336		0.613951		-0.396132		0.00226703
0.0599395		0.843351		0.679455		-0.405124		0.00503332
0.0593401		0.691897		0.53143		-0.349166		0.00445993
0.0587467		0.709786		0.522893		-0.335638		0.00507453
0.0581592		0.735998		0.658464		-0.421366		0.00265341
0.0575776		0.818517		0.574526		-0.431201		0.00347243
0.0570018		0.831582		0.550433		-0.39786		0.00361633
0.0564318		0.743938		0.636145		-0.433029		0.00223774
0.0558675		0.706965		0.808688		-0.314603		0.00787495
0.0553088		0.840219		0.581068		-0.430686		0.00311142
0.0547557		0.786672		0.629255		-0.443362		0.00240169
0.0542082		0.774099		0.615702		-0.44145		0.00262947
0.0536661		0.799827		0.680643		-0.42189		0.00347626
0.0531294		0.75089		0.55593		-0.407479		0.00365602
0.0525981		0.830163		0.620639		-0.443792		0.00266064
0.0520722		0.744679		0.535698		-0.378855		0.0050458
0.0515514		0.825331		0.633419		-0.439117		0.00266283
0.0510359		0.879889		0.709324		-0.336842		0.00728889
0.0505256		0.927618		0.578866		-0.369174		0.00328704
0.0500203		1.01878		0.636983		-0.227124		0.0069188
0.0495201		0.808995		0.707203		-0.386598		0.00662836
0.0490249		0.78868		0.607313		-0.442592		0.00251796
0.0485347		0.893537		0.702733		-0.339942		0.00684915
0.0480493		0.871732		0.701564		-0.35728		0.00733471
0.0475688		0.907596		0.738339		-0.303859		0.00897737
0.0470931		0.851686		0.602914		-0.439052		0.00261665
0.0466222		0.775337		0.751389		-0.355067		0.00678148
0.046156		0.668359		0.640987		-0.38549		0.00259659
0.0456944		0.823738		0.737416		-0.355009		0.00548345
0.0452375		0.844497		0.604948		-0.431134		0.00325397
0.0447851		0.736434		0.560008		-0.406971		0.00351355
0.0443372		0.739889		0.686721		-0.410296		0.00411605
0.0438939		0.789738		0.57892		-0.437347		0.00298992
0.0434549		0.892821		0.560158		-0.373753		0.00352301
0.0430204		0.794003		0.653657		-0.437342		0.00274473
0.0425902		0.654906		0.618566		-0.375158		0.00284269
0.0421643		0.869329		0.607237		-0.4272		0.00299251
0.0417426		0.719167		0.59034		-0.413298		0.00230261
0.0413252		0.714011		0.645021		-0.417059		0.00226975
0.040912		0.839368		0.661873		-0.418486		0.0043837
0.0405028		0.751851		0.566513		-0.419675		0.00290474
0.0400978		0.723735		0.682284		-0.403299		0.00381857
0.0396968		0.779261		0.574673		-0.427223		0.00301693
0.0392999		0.849604		0.634317		-0.435318		0.003972
0.0389069		0.853519		0.581224		-0.421016		0.00324626
0.0385178		0.702752		0.673477		-0.399432		0.00343005
0.0381326		0.562846		0.568229		-0.245364		0.00417435
0.0377513		0.602313		0.590966		-0.314928		0.00353127
0.0373738		0.652406		0.532072		-0.324386		0.00391776
0.037		0.731062		0.685641		-0.407056		0.00390178
0.03663		0.758485		0.646881		-0.434774		0.00242884
0.0362637		0.705724		0.652491		-0.409862		0.00256526
0.0359011		0.816473		0.623927		-0.440658		0.00258895
0.0355421		0.694714		0.659052		-0.399625		0.00293582
0.0351867		0.773452		0.674863		-0.42031		0.0032672
0.0348348		0.836558		0.695634		-0.398589		0.00523096
0.0344865		0.859231		0.630611		-0.428767		0.00389978
0.0341416		0.726908		0.545882		-0.391971		0.00406671
0.0338002		0.875571		0.581342		-0.409466		0.00306009
0.0334622		0.781134		0.639164		-0.434951		0.0034055
0.0331276		0.788988		0.673954		-0.423572		0.00449867
0.0327963		0.69289		0.706153		-0.385945		0.00345049
0.0324683		0.526558		0.766925		-0.283393		0.00448315
0.0321436		0.626972		0.764603		-0.330077		0.00569202
0.0318222		0.706575		0.772847		-0.334604		0.00797156
0.031504		0.818917		0.666949		-0.428587		0.00370163
0.0311889		0.889005		0.589715		-0.409226		0.00387989
0.030877		0.848629		0.585732		-0.429342		0.00315328
0.0305683		0.754692		0.643868		-0.426708		0.00348634
0.0302626		0.80822		0.621511		-0.446954		0.0025995
0.02996		0.878073		0.516458		-0.311779		0.00587646
0.0296604		0.874198		0.586309		-0.415118		0.00306117
0.0293638		0.90755		0.546798		-0.346744		0.00415314
0.0290701		0.804243		0.630874		-0.437648		0.00323225
0.0287794		0.838913		0.634599		-0.436212		0.00370452
0.0284916		0.827432		0.678134		-0.418104		0.00474139
0.0282067		0.831815		0.649628		-0.43211		0.00381728
0.0279246		0.779675		0.635658		-0.437623		0.00272766
0.0276454		0.826088		0.570656		-0.422467		0.00316304
0.0273689		0.857723		0.661725		-0.409044		0.00443515
0.0270953		0.823826		0.677851		-0.409778		0.00462215
0.0268243		0.832961		0.605718		-0.438761		0.00292301
0.0265561		0.853328		0.714933		-0.375583		0.00760957
0.0262905		0.875281		0.654303		-0.414226		0.00510093
0.0260276		0.940615		0.668029		-0.334043		0.00667877
0.0257673		0.877455		0.581835		-0.412235		0.00357121
0.0255096		0.880522		0.613344		-0.419886		0.00359333
0.0252546		0.953445		0.562479		-0.328365		0.00411068
0.025002		0.817442		0.670783		-0.420369		0.00391447
0.024752		0.818093		0.673735		-0.421162		0.00419036
0.0245045		0.83934		0.654625		-0.42135		0.00465121
0.0242594		0.751165		0.691208		-0.407682		0.00326517
0.0240168		0.822699		0.672811		-0.419037		0.00395294
0.0237767		0.851685		0.608019		-0.435007		0.00307072
0.0235389		0.831835		0.581127		-0.431901		0.00315307
0.0233035		0.899903		0.569799		-0.387386		0.0034641
0.0230705		0.789447		0.585281		-0.433734		0.00262194
0.0228398		0.813885		0.582139		-0.430579		0.00289343
0.0226114		0.785957		0.611144		-0.445781		0.00239203
0.0223853		0.800319		0.626244		-0.445151		0.00286993
0.0221614		0.731291		0.588407		-0.417286		0.00250181
0.0219398		0.645253		0.663828		-0.362679		0.00361638
0.0217204		0.747432		0.645445		-0.426584		0.00305179
0.0215032		0.823784		0.614304		-0.445814		0.00261365
0.0212882		0.787817		0.557202		-0.408592		0.0039522
0.0210753		0.757501		0.62741		-0.437389		0.00222903
0.0208645		0.762719		0.641182		-0.438233		0.00253364
0.0206559		0.683878		0.69231		-0.383063		0.00320904
0.0204493		0.743244		0.665114		-0.424962		0.00303377
0.0202448		0.75258		0.684061		-0.415206		0.00340839
0.0200424		0.73785		0.687011		-0.404989		0.0036723
0.0198419		0.743642		0.72894		-0.390682		0.00485549
0.0196435		0.734036		0.682249		-0.407815		0.00388201
0.0194471		0.714105		0.677006		-0.404454		0.00421842
0.0192526		0.710467		0.613549		-0.417298		0.00236514
0.0190601		0.753053		0.623743		-0.439417		0.00216012
0.0188695		0.752953		0.633733		-0.435534		0.00301029
0.0186808		0.814874		0.577987		-0.431365		0.00339649
0.018494		0.722599		0.606706		-0.425571		0.00236406
0.0183091		0.729191		0.595541		-0.424147		0.00267069
0.018126		0.753086		0.638194		-0.436198		0.00207764
0.0179447		0.820978		0.623348		-0.443881		0.00329284
0.0177653		0.826208		0.60738		-0.438913		0.00340191
0.0175876		0.749908		0.670823		-0.418307		0.00313256
0.0174117		0.755506		0.693667		-0.40643		0.00349433
0.0172376		0.747146		0.656998		-0.424559		0.00250157
0.0170652		0.777185		0.635465		-0.443543		0.00289223
0.0168946		0.759235		0.673308		-0.42398		0.00323828
0.0167256		0.7799		0.673589		-0.423662		0.00503603
0.0165584		0.871288		0.667139		-0.406416		0.00516817
0.0163928		0.806326		0.636099		-0.443328		0.00298115
0.0162289		0.778375		0.568328		-0.422149		0.00324706
0.0160666		0.775344		0.596419		-0.439609		0.00242879
0.0159059		0.800856		0.610325		-0.448149		0.00231628
0.0157469		0.747221		0.605363		-0.433009		0.00214086
0.0155894		0.772101		0.561791		-0.417179		0.00346652
0.0154335		0.820487		0.584683		-0.432044		0.00292296
0.0152792		0.867779		0.607261		-0.42324		0.00365408
0.0151264		0.873761		0.644584		-0.410081		0.00478256
0.0149751		0.809409		0.647612		-0.433538		0.00333758
0.0148254		0.815288		0.645982		-0.444116		0.0028399
0.0146771		0.811192		0.642808		-0.439117		0.00323669
0.0145303		0.827538		0.654691		-0.4298		0.00382049
0.014385		0.831732		0.584131		-0.432878		0.00334132
0.0142412		0.802125		0.599223		-0.440394		0.00209313
0.0140988		0.823842		0.589959		-0.436117		0.00256012
0.0139578		0.813453		0.574433		-0.429705		0.00304228
0.0138182		0.759067		0.586638		-0.433535		0.00255828
0.01368		0.798221		0.614063		-0.445278		0.00215973
0.0135432		0.753329		0.635399		-0.439518		0.00192793
0.0134078		0.690702		0.634905		-0.402386		0.00253915
0.0132737		0.720213		0.655751		-0.416145		0.00316981
0.013141		0.751156		0.67367		-0.419137		0.00334704
0.0130096		0.737368		0.66867		-0.426082		0.00322216
0.0128795		0.784543		0.677623		-0.425166		0.00310111
0.0127507		0.826447		0.649216		-0.438468		0.00267102
0.0126232		0.853772		0.685969		-0.396856		0.00616874
0.0124969		0.863187		0.631768		-0.434778		0.00351587
0.012372		0.817395		0.613936		-0.444497		0.0029284
0.0122482		0.849181		0.634504		-0.436556		0.00320559
0.0121258		0.857883		0.619333		-0.435705		0.00309407
0.0120045		0.883972		0.646063		-0.41399		0.00411562
0.0118845		0.856797		0.634689		-0.42463		0.00375418
0.0117656		0.846231		0.613141		-0.434961		0.0028886
