# GEN: 	 LUNGHEZZA DEL MIGLIORE: 	 LUNGHEZZA MEDIA:
1181	66.3688	66.3688
1182	66.3688	66.3688
1183	66.3688	66.3688
1184	66.3688	66.3688
1185	66.3688	66.3688
1186	66.3688	66.3688
1187	66.3688	66.3688
1188	66.3688	66.3688
1189	66.3688	66.3688
1190	66.3688	66.3688
1191	66.3688	66.3688
1192	66.3688	66.3688
1193	66.3688	66.3688
1194	66.3688	66.3688
1195	66.3688	66.3688
1196	66.3688	66.3688
1197	66.3688	66.3688
1198	66.3688	66.3688
1199	66.3688	66.3688
1200	66.3688	66.3688
1201	66.3688	66.3688
1202	66.3688	66.3688
1203	66.3688	66.3688
1204	66.3688	66.3688
1205	66.3688	66.3688
1206	66.3688	66.3688
1207	66.3688	66.3688
1208	66.3688	66.3688
1209	66.3688	66.3688
1210	66.3688	66.3688
1211	66.3688	66.3688
1212	66.3688	66.3688
1213	66.3688	66.3688
1214	66.3688	66.3688
1215	66.3688	66.3688
1216	66.3688	66.3688
1217	66.3688	66.3688
1218	66.3688	66.3688
1219	66.3688	66.3688
1220	66.3688	66.3688
1221	66.3688	66.3688
1222	66.3688	66.3688
1223	66.3688	66.3688
1224	66.3688	66.3688
1225	66.3688	66.3688
1226	66.3688	66.3688
1227	66.3688	66.3688
1228	66.3688	66.3688
1229	66.3688	66.3688
1230	66.3688	66.3688
1231	66.3688	66.3688
1232	66.3688	66.3688
1233	66.3688	66.3688
1234	66.3688	66.3688
1235	66.3688	66.3688
1236	66.3688	66.3688
1237	66.3688	66.3688
1238	66.3688	66.3688
1239	66.3688	66.3688
1240	66.3688	66.3688
1241	66.3688	66.3688
1242	66.3688	66.3688
1243	66.3688	66.3688
1244	66.3688	66.3688
1245	66.3688	66.3688
1246	66.3688	66.3688
1247	66.3688	66.3688
1248	66.3688	66.3688
1249	66.3688	66.3688
1250	66.3688	66.3688
1251	66.3688	66.3688
1252	66.3688	66.3688
1253	66.3688	66.3688
1254	66.3688	66.3688
1255	66.3688	66.3688
1256	66.3688	66.3688
1257	66.3688	66.3688
1258	66.3688	66.3688
1259	66.3688	66.3688
1260	66.3688	66.3688
1261	66.3688	66.3688
1262	66.3688	66.3688
1263	66.3688	66.3688
1264	66.3688	66.3688
1265	66.3688	66.3688
1266	66.3688	66.3688
1267	66.3688	66.3688
1268	66.3688	66.3688
1269	66.3688	66.3688
1270	66.3688	66.3688
1271	66.3688	66.3688
1272	66.3688	66.3688
1273	66.3688	66.3688
1274	66.3688	66.3688
1275	66.3688	66.3688
1276	66.3688	66.3688
1277	66.3688	66.3688
1278	66.3688	66.3688
1279	66.3688	66.3688
1280	66.3688	66.3688
1281	66.3688	66.3688
1282	66.3688	66.3688
1283	66.3688	66.3688
1284	66.3688	66.3688
1285	66.3688	66.3688
1286	66.3688	66.3688
1287	66.3688	66.3688
1288	66.3688	66.3688
1289	66.3688	66.3688
1290	66.3688	66.3688
1291	66.3688	66.3688
1292	66.3688	66.3688
1293	66.3688	66.3688
1294	66.3688	66.3688
1295	66.3688	66.3688
1296	66.3688	66.3688
1297	66.3688	66.3688
1298	66.3688	66.3688
1299	66.3688	66.3688
1300	66.3688	66.3688
1301	66.3688	66.3688
1302	66.3688	66.3688
1303	66.3688	66.3688
1304	66.3688	66.3688
1305	66.3688	66.3688
1306	66.3688	66.3688
1307	66.3688	66.3688
1308	66.3688	66.3688
1309	66.3688	66.3688
1310	66.3688	66.3688
1311	66.3688	66.3688
1312	66.3688	66.3688
1313	66.3688	66.3688
1314	66.3688	66.3688
1315	66.3688	66.3688
1316	66.3688	66.3688
1317	66.3688	66.3688
1318	66.3688	66.3688
1319	66.3688	66.3688
1320	66.3688	66.3688
1321	66.3688	66.3688
1322	66.3688	66.3688
1323	66.3688	66.3688
1324	66.3688	66.3688
1325	66.3688	66.3688
1326	66.3688	66.3688
1327	66.3688	66.3688
1328	66.3688	66.3688
1329	66.3688	66.3688
1330	66.3688	66.3688
1331	66.3688	66.3688
1332	66.3688	66.3688
1333	66.3688	66.3688
1334	66.3688	66.3688
1335	66.3688	66.3688
1336	66.3688	66.3688
1337	66.3688	66.3688
1338	66.3688	66.3688
1339	66.3688	66.3688
1340	66.3688	66.3688
1341	66.3688	66.3688
1342	66.3688	66.3688
1343	66.3688	66.3688
1344	66.3688	66.3688
1345	66.3688	66.3688
1346	66.3688	66.3688
1347	66.3688	66.3688
1348	66.3688	66.3688
1349	66.3688	66.3688
1350	66.3688	66.3688
1351	66.3688	66.3688
1352	66.3688	66.3688
1353	66.3688	66.3688
1354	66.3688	66.3688
1355	66.3688	66.3688
1356	66.3688	66.3688
1357	66.3688	66.3688
1358	66.3688	66.3688
1359	66.3688	66.3688
1360	66.3688	66.3688
1361	66.3688	66.3688
1362	66.3688	66.3688
1363	66.3688	66.3688
1364	66.3688	66.3688
1365	66.3688	66.3688
1366	66.3688	66.3688
1367	66.3688	66.3688
1368	66.3688	66.3688
1369	66.3688	66.3688
1370	66.3688	66.3688
1371	66.3688	66.3688
1372	66.3688	66.3688
1373	66.3688	66.3688
1374	66.3688	66.3688
1375	66.3688	66.3688
1376	66.3688	66.3688
1377	66.3688	66.3688
1378	66.3688	66.3688
1379	66.3688	66.3688
1380	66.3688	66.3688
1381	66.3688	66.3688
1382	66.3688	66.3688
1383	66.3688	66.3688
1384	66.3688	66.3688
1385	66.3688	66.3688
1386	66.3688	66.3688
1387	66.3688	66.3688
1388	66.3688	66.3688
1389	66.3688	66.3688
1390	66.3688	66.3688
1391	66.3688	66.3688
1392	66.3688	66.3688
1393	66.3688	66.3688
1394	66.3688	66.3688
1395	66.3688	66.3688
1396	66.3688	66.3688
1397	66.3688	66.3688
1398	66.3688	66.3688
1399	66.3688	66.3688
1400	66.3688	66.3688
1401	66.3688	66.3688
1402	66.3688	66.3688
1403	66.3688	66.3688
1404	66.3688	66.3688
1405	66.3688	66.3688
1406	66.3688	66.3688
1407	66.3688	66.3688
1408	66.3688	66.3688
1409	66.3688	66.3688
1410	66.3688	66.3688
1411	66.3688	66.3688
1412	66.3688	66.3688
1413	66.3688	66.3688
1414	66.3688	66.3688
1415	66.3688	66.3688
1416	66.3688	66.3688
1417	66.3688	66.3688
1418	66.3688	66.3688
1419	66.3688	66.3688
1420	66.3688	66.3688
1421	66.3688	66.3688
1422	66.3688	66.3688
1423	66.3688	66.3688
1424	66.3688	66.3688
1425	66.3688	66.3688
1426	66.3688	66.3688
1427	66.3688	66.3688
1428	66.3688	66.3688
1429	66.3688	66.3688
1430	66.3688	66.3688
1431	66.3688	66.3688
1432	66.3688	66.3688
1433	66.3688	66.3688
1434	66.3688	66.3688
1435	66.3688	66.3688
1436	66.3688	66.3688
1437	66.3688	66.3688
1438	66.3688	66.3688
1439	66.3688	66.3688
1440	66.3688	66.3688
1441	66.3688	66.3688
1442	66.3688	66.3688
1443	66.3688	66.3688
1444	66.3688	66.3688
1445	66.3688	66.3688
1446	66.3688	66.3688
1447	66.3688	66.3688
1448	66.3688	66.3688
1449	66.3688	66.3688
1450	66.3688	66.3688
1451	66.3688	66.3688
1452	66.3688	66.3688
1453	66.3688	66.3688
1454	66.3688	66.3688
1455	66.3688	66.3688
1456	66.3688	66.3688
1457	66.3688	66.3688
1458	66.3688	66.3688
1459	66.3688	66.3688
1460	66.3688	66.3688
1461	66.3688	66.3688
1462	66.3688	66.3688
1463	66.3688	66.3688
1464	66.3688	66.3688
1465	66.3688	66.3688
1466	66.3688	66.3688
1467	66.3688	66.3688
1468	66.3688	66.3688
1469	66.3688	66.3688
1470	66.3688	66.3688
1471	66.3688	66.3688
1472	66.3688	66.3688
1473	66.3688	66.3688
1474	66.3688	66.3688
1475	66.3688	66.3688
1476	66.3688	66.3688
1477	66.3688	66.3688
1478	66.3688	66.3688
1479	66.3688	66.3688
1480	66.3688	66.3688
1481	66.3688	66.3688
1482	66.3688	66.3688
1483	66.3688	66.3688
1484	66.3688	66.3688
1485	66.3688	66.3688
1486	66.3688	66.3688
1487	66.3688	66.3688
1488	66.3688	66.3688
1489	66.3688	66.3688
1490	66.3688	66.3688
1491	66.3688	66.3688
1492	66.3688	66.3688
1493	66.3688	66.3688
1494	66.3688	66.3688
1495	66.3688	66.3688
1496	66.3688	66.3688
1497	66.3688	66.3688
1498	66.3688	66.3688
1499	66.3688	66.3688
1500	66.3688	66.3688
1501	66.3688	66.3688
1502	66.281	66.3687
1503	66.281	66.3664
1504	66.281	66.3588
1505	66.2195	66.3425
1506	66.2195	66.3176
1507	66.2195	66.2938
1508	66.2195	66.2681
1509	66.2195	66.2489
1510	66.2195	66.2419
1511	66.2195	66.2266
1512	66.2195	66.2195
1513	66.2195	66.2195
1514	66.2195	66.2195
1515	66.2195	66.2195
1516	66.2195	66.2195
1517	66.2195	66.2195
1518	66.2195	66.2195
1519	66.2195	66.2195
1520	66.2195	66.2195
1521	66.2195	66.2195
1522	66.2195	66.2195
1523	66.2195	66.2195
1524	66.2195	66.2195
1525	66.2195	66.2195
1526	66.2195	66.2195
1527	66.2195	66.2195
1528	66.2195	66.2195
1529	66.2195	66.2195
1530	66.2195	66.2195
1531	66.2195	66.2195
1532	66.2195	66.2195
1533	66.2195	66.2195
1534	66.2195	66.2195
1535	66.2195	66.2195
1536	66.2195	66.2195
1537	66.2195	66.2195
1538	66.2195	66.2195
1539	66.2195	66.2195
1540	66.2195	66.2195
1541	66.2195	66.2195
1542	66.2195	66.2195
1543	66.2195	66.2195
1544	66.2195	66.2195
1545	66.2195	66.2195
1546	66.2195	66.2195
1547	66.2195	66.2195
1548	66.2195	66.2195
1549	66.2195	66.2195
1550	66.2195	66.2195
1551	66.2195	66.2195
1552	66.2195	66.2195
1553	66.2195	66.2195
1554	66.2195	66.2195
1555	66.2195	66.2195
1556	66.2195	66.2195
1557	66.2195	66.2195
1558	66.2195	66.2195
1559	66.2195	66.2195
1560	66.2195	66.2195
1561	66.2195	66.2195
1562	66.2195	66.2195
1563	66.2195	66.2195
1564	66.2195	66.2195
1565	66.2195	66.2195
1566	66.2195	66.2195
1567	66.2195	66.2195
1568	66.2195	66.2195
1569	66.2195	66.2195
1570	66.2195	66.2195
1571	66.2195	66.2195
1572	66.2195	66.2195
1573	66.2195	66.2195
1574	66.2195	66.2195
1575	66.2195	66.2195
1576	66.2195	66.2195
1577	66.2195	66.2195
1578	66.2195	66.2195
1579	66.2195	66.2195
1580	66.2195	66.2195
1581	66.2195	66.2195
1582	66.2195	66.2195
1583	66.2195	66.2195
1584	66.2195	66.2195
1585	66.2195	66.2195
1586	66.2195	66.2195
1587	66.2195	66.2195
1588	66.2195	66.2195
1589	66.2195	66.2195
1590	66.2195	66.2195
1591	66.2195	66.2195
1592	66.2195	66.2195
1593	66.2195	66.2195
1594	66.2195	66.2195
1595	66.2195	66.2195
1596	66.2195	66.2195
1597	66.2195	66.2195
1598	66.2195	66.2195
1599	66.2195	66.2195
1600	66.2195	66.2195
1601	66.2195	66.2195
1602	66.2195	66.2195
1603	66.2195	66.2195
1604	66.2195	66.2195
1605	66.2195	66.2195
1606	66.2195	66.2195
1607	66.2195	66.2195
1608	66.2195	66.2195
1609	66.2195	66.2195
1610	66.2195	66.2195
1611	66.2195	66.2195
1612	66.2195	66.2195
1613	66.2195	66.2195
1614	66.2195	66.2195
1615	66.2195	66.2195
1616	66.2195	66.2195
1617	66.2195	66.2195
1618	66.2195	66.2195
1619	66.1024	66.2192
1620	66.1024	66.2138
1621	66.1024	66.1963
1622	66.1024	66.1609
1623	66.1024	66.133
1624	66.1024	66.1068
1625	66.1024	66.1024
1626	66.1024	66.1024
1627	66.1024	66.1024
1628	66.1024	66.1024
1629	66.1024	66.1024
1630	66.1024	66.1024
1631	66.1024	66.1024
1632	66.1024	66.1024
1633	66.1024	66.1024
1634	66.1024	66.1024
1635	66.1024	66.1024
1636	66.1024	66.1024
1637	66.1024	66.1024
1638	66.1024	66.1024
1639	66.1024	66.1024
1640	66.1024	66.1024
1641	66.1024	66.1024
1642	66.1024	66.1024
1643	66.1024	66.1024
1644	66.1024	66.1024
1645	66.1024	66.1024
1646	66.1024	66.1024
1647	66.1024	66.1024
1648	66.1024	66.1024
1649	66.1024	66.1024
1650	66.1024	66.1024
1651	66.1024	66.1024
1652	66.1024	66.1024
1653	66.1024	66.1024
1654	66.1024	66.1024
1655	66.1024	66.1024
1656	66.1024	66.1024
1657	66.1024	66.1024
1658	66.1024	66.1024
1659	66.1024	66.1024
1660	66.1024	66.1024
1661	66.1024	66.1024
1662	66.1024	66.1024
1663	66.1024	66.1024
1664	66.1024	66.1024
1665	66.1024	66.1024
1666	66.1024	66.1024
1667	66.1024	66.1024
1668	66.1024	66.1024
1669	66.1024	66.1024
1670	66.1024	66.1024
1671	66.1024	66.1024
1672	66.1024	66.1024
1673	66.1024	66.1024
1674	66.1024	66.1024
1675	66.1024	66.1024
1676	66.1024	66.1024
1677	66.1024	66.1024
1678	66.1024	66.1024
1679	66.1024	66.1024
1680	66.1024	66.1024
1681	66.1024	66.1024
1682	66.1024	66.1024
1683	66.1024	66.1024
1684	66.1024	66.1024
1685	66.1024	66.1024
1686	66.1024	66.1024
1687	66.1024	66.1024
1688	66.1024	66.1024
1689	66.1024	66.1024
1690	66.1024	66.1024
1691	66.1024	66.1024
1692	66.1024	66.1024
1693	66.1024	66.1024
1694	66.1024	66.1024
1695	66.1024	66.1024
1696	66.1024	66.1024
1697	66.1024	66.1024
1698	66.1024	66.1024
1699	66.1024	66.1024
1700	66.1024	66.1024
1701	66.1024	66.1024
1702	66.0316	66.097
1703	66.0316	66.0903
1704	66.0316	66.1338
1705	66.0316	66.3134
1706	66.0316	66.2404
1707	66.0316	66.3388
1708	66.0316	66.1848
1709	65.8822	66.0524
1710	65.8822	66.0346
1711	65.8822	65.9972
1712	65.8822	65.9545
1713	65.8822	65.9135
1714	65.8822	65.8822
1715	65.8822	65.8822
1716	65.8822	65.8822
1717	65.8822	65.8822
1718	65.8822	65.8822
1719	65.8822	65.8822
1720	65.8822	65.8822
1721	65.8822	65.8822
1722	65.8822	65.8822
1723	65.8822	65.8822
1724	65.8822	65.8822
1725	65.8822	65.8822
1726	65.8822	65.8822
1727	65.8822	65.8822
1728	65.8822	65.8822
1729	65.8822	65.8822
1730	65.8822	65.8822
1731	65.8822	65.8822
1732	65.8822	65.8822
1733	65.8822	65.8822
1734	65.8822	65.8822
1735	65.8822	65.8822
1736	65.8822	65.8822
1737	65.8822	65.8822
1738	65.8822	65.8822
1739	65.8822	65.8822
1740	65.8822	65.8822
1741	65.8822	65.8822
1742	65.8822	65.8822
1743	65.8822	65.8822
1744	65.8822	65.8822
1745	65.8822	65.8822
1746	65.8822	65.8822
1747	65.8822	65.8822
1748	65.8822	65.8822
1749	65.8822	65.8822
1750	65.8822	65.8822
1751	65.8822	65.8822
1752	65.8822	65.8822
1753	65.8822	65.8822
1754	65.8822	65.8822
1755	65.8822	65.8822
1756	65.8822	65.8822
1757	65.8822	65.8822
1758	65.8822	65.8822
1759	65.8822	65.8822
1760	65.8822	65.8822
1761	65.8822	65.8822
1762	65.8822	65.8822
1763	65.8822	65.8822
1764	65.8822	65.8822
1765	65.8822	65.8822
1766	65.8822	65.8822
1767	65.8822	65.8822
1768	65.8822	65.8822
1769	65.8822	65.8822
1770	65.8822	65.8822
1771	65.8822	65.8822
1772	65.8822	65.8822
1773	65.8822	65.8822
1774	65.8822	65.8822
1775	65.8822	65.8822
1776	65.8822	65.8822
1777	65.8822	65.8822
1778	65.8822	65.8822
1779	65.8822	65.8822
1780	65.8822	65.8822
1781	65.8822	65.8822
1782	65.8822	65.8822
1783	65.8822	65.8822
1784	65.8822	65.8822
1785	65.8822	65.8822
1786	65.8822	65.8822
1787	65.8822	65.8822
1788	65.8822	65.8822
1789	65.8822	65.8822
1790	65.8822	65.8822
1791	65.8822	65.8822
1792	65.8822	65.8822
1793	65.8822	65.8822
1794	65.8822	65.8822
1795	65.8822	65.8822
1796	65.8822	65.8822
1797	65.8822	65.8822
1798	65.8822	65.8822
1799	65.8822	65.8822
1800	65.8822	65.8822
1801	65.8822	65.8822
1802	65.8681	65.8821
1803	65.8681	65.8813
1804	65.8681	65.8784
1805	65.8681	65.8751
1806	65.8681	65.8712
1807	65.8681	65.8681
1808	65.8681	65.8681
1809	65.8681	65.8681
1810	65.8681	65.8681
1811	65.8681	65.8681
1812	65.8681	65.8681
1813	65.8681	65.8681
1814	65.8681	65.8681
1815	65.8681	65.8681
1816	65.8681	65.8681
1817	65.8681	65.8681
1818	65.8681	65.8681
1819	65.8681	65.8681
1820	65.8681	65.8681
1821	65.8681	65.8681
1822	65.8681	65.8681
1823	65.8681	65.8681
1824	65.8681	65.8681
1825	65.8681	65.8681
1826	65.8681	65.8681
1827	65.8681	65.8681
1828	65.8681	65.8681
1829	65.8681	65.8681
1830	65.8681	65.8681
1831	65.8681	65.8681
1832	65.8681	65.8681
1833	65.8681	65.8681
1834	65.8681	65.8681
1835	65.8681	65.8681
1836	65.8681	65.8681
1837	65.8681	65.8681
1838	65.8681	65.8681
1839	65.8681	65.8681
1840	65.8681	65.8681
1841	65.8681	65.8681
1842	65.8681	65.8681
1843	65.8681	65.8681
1844	65.8681	65.8681
1845	65.8681	65.8681
1846	65.8681	65.8681
1847	65.8681	65.8681
1848	65.8681	65.8681
1849	65.8681	65.8681
1850	65.8681	65.8681
1851	65.8681	65.8681
1852	65.8681	65.8681
1853	65.8681	65.8681
1854	65.8681	65.8681
1855	65.8681	65.8681
1856	65.8681	65.8681
1857	65.8681	65.8681
1858	65.8681	65.8681
1859	65.8681	65.8681
1860	65.8681	65.8681
1861	65.8681	65.8681
1862	65.8681	65.8681
1863	65.8681	65.8681
1864	65.8681	65.8681
1865	65.8681	65.8681
1866	65.8681	65.8681
1867	65.8681	65.8681
1868	65.8681	65.8681
1869	65.8681	65.8681
1870	65.8681	65.8681
1871	65.8681	65.8681
1872	65.8681	65.8681
1873	65.8681	65.8681
1874	65.8681	65.8681
1875	65.8681	65.8681
1876	65.8681	65.8681
1877	65.8681	65.8681
1878	65.8681	65.8681
1879	65.8681	65.8681
1880	65.8681	65.8681
1881	65.8681	65.8681
1882	65.8681	65.8681
1883	65.8681	65.8681
1884	65.8681	65.8681
1885	65.8681	65.8681
1886	65.8681	65.8681
1887	65.8681	65.8681
1888	65.8681	65.8681
1889	65.8681	65.8681
1890	65.8681	65.8681
1891	65.8681	65.8681
1892	65.8681	65.8681
1893	65.8681	65.8681
1894	65.8681	65.8681
1895	65.8681	65.8681
1896	65.8681	65.8681
1897	65.8681	65.8681
1898	65.8681	65.8681
1899	65.8681	65.8681
1900	65.8681	65.8681
1901	65.8681	65.8681
1902	65.8681	65.8681
1903	65.8681	65.8681
1904	65.8681	65.8681
1905	65.8681	65.8681
1906	65.8681	65.8681
1907	65.8681	65.8681
1908	65.8681	65.8681
1909	65.8681	65.8681
1910	65.8681	65.8681
1911	65.8681	65.8681
1912	65.8681	65.8681
1913	65.8681	65.8681
1914	65.8681	65.8681
1915	65.8681	65.8681
1916	65.8681	65.8681
1917	65.8681	65.8681
1918	65.8681	65.8681
1919	65.8681	65.8681
1920	65.8681	65.8681
1921	65.8681	65.8681
1922	65.8681	65.8681
1923	65.8681	65.8681
1924	65.8681	65.8681
1925	65.8681	65.8681
1926	65.8681	65.8681
1927	65.8681	65.8681
1928	65.8681	65.8681
1929	65.8681	65.8681
1930	65.8681	65.8681
1931	65.8681	65.8681
1932	65.8681	65.8681
1933	65.8681	65.8681
1934	65.8681	65.8681
1935	65.8681	65.8681
1936	65.8681	65.8681
1937	65.8681	65.8681
1938	65.8681	65.8681
1939	65.8681	65.8681
1940	65.8681	65.8681
1941	65.8681	65.8681
1942	65.8681	65.8681
1943	65.8681	65.8681
1944	65.8681	65.8681
1945	65.8681	65.8681
1946	65.8681	65.8681
1947	65.8681	65.8681
1948	65.8681	65.8681
1949	65.8681	65.8681
1950	65.8681	65.8681
1951	65.8681	65.8681
1952	65.8681	65.8681
1953	65.8681	65.8681
1954	65.8681	65.8681
1955	65.8681	65.8681
1956	65.8681	65.8681
1957	65.8681	65.8681
1958	65.8681	65.8681
1959	65.8681	65.8681
1960	65.8681	65.8681
1961	65.8681	65.8681
1962	65.8681	65.8681
1963	65.8681	65.8681
1964	65.8681	65.8681
1965	65.8681	65.8681
1966	65.8681	65.8681
1967	65.8681	65.8681
1968	65.8681	65.8681
1969	65.8681	65.8681
1970	65.8681	65.8681
1971	65.8681	65.8681
1972	65.8681	65.8681
1973	65.8681	65.8681
1974	65.8681	65.8681
1975	65.8681	65.8681
1976	65.8681	65.8681
1977	65.8681	65.8681
1978	65.8681	65.8681
1979	65.8681	65.8681
1980	65.8681	65.8681
1981	65.8681	65.8681
1982	65.8681	65.8681
1983	65.8681	65.8681
1984	65.8681	65.8681
1985	65.8681	65.8681
1986	65.8681	65.8681
1987	65.8681	65.8681
1988	65.8681	65.8681
1989	65.8681	65.8681
1990	65.8681	65.8681
1991	65.8681	65.8681
1992	65.8681	65.8681
1993	65.8681	65.8681
1994	65.8681	65.8681
1995	65.8681	65.8681
1996	65.8681	65.8681
1997	65.8681	65.8681
1998	65.8681	65.8681
1999	65.8681	65.8681
2000	65.8681	65.8681
